production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
67.0,6.0,wc_6,wc_6,0.0,"[('wc_6', 0.1)]",0.09999999999999998,,,22.0,0.002244,['Pass'],Fail,0.1,-0.1,0.0,2.0,0.1
67.0,6.0,wc_6,,0.0,,,,0.0,,,,Fail,,,,,
67.0,6.0,wc_6,wc_7,0.0,"[('wc_7', 0.6), ('wc_6', 0.1)]",0.6399999999999999,,,25.0,0.004143,['Pass'],Fail,0.6,-0.509090909090909,0.0,0.0,0.6
67.0,6.0,wc_6,,0.0,,,,0.0,,,,Fail,,,,,
67.0,6.0,wc_6,wc_8,0.0,"[('wc_8', 0.9)]",0.9,,,20.0,0.00631,['Fail'],Fail,0.9,-0.6142857142857143,2.0,7.0,0.9
67.0,6.0,wc_6,,0.0,,,,0.0,,,,Fail,,,,,
67.0,6.0,wc_6,wc_9,0.0,"[('wc_9', 0.5), ('wc_8', 0.9)]",0.95,,,24.0,0.009822,['Fail'],Fail,0.5,-0.33333333333333337,0.0,0.0,0.5
67.0,6.0,wc_6,,0.0,,,,0.0,,,,Fail,,,,,
67.0,6.0,wc_6,wc_10,0.0,"[('wc_10', 1.0), ('wc_8', 0.9), ('wc_9', 0.5)]",1.0,,,36.0,0.012177,['Fail'],Fail,1.0,-0.78125,0.0,0.0,1.0
67.0,6.0,wc_6,,0.0,,,,0.0,,,,Fail,,,,,
67.0,6.0,wc_6,wc_11,1.0,"[('wc_11', 0.8), ('wc_8', 0.9), ('wc_9', 0.5), ('wc_10', 1.0)]",1.0,,,34.0,0.045831000000000004,['Fail'],Fail,0.8,-0.6125,0.0,0.0,0.8
75.0,6.0,wc_6,,0.0,,,,21.0,,,,Pass,,,,,
75.0,6.0,wc_6,,0.0,,,64.0,,,,,Pass,,,,,
75.0,6.0,wc_6,,0.0,,,,0.0,,,,Pass,,,,,
75.0,6.0,wc_6,wc_6,0.0,"[('wc_6', 0.1)]",0.09999999999999998,,,26.0,0.002215,['Fail'],Pass,0.1,-0.1,0.0,3.0,0.1
75.0,6.0,wc_6,,0.0,,,,0.0,,,,Pass,,,,,
75.0,6.0,wc_6,wc_7,0.0,"[('wc_7', 0.6)]",0.6,,,36.0,0.006069,['Pass'],Pass,0.6,-0.6,0.0,1.0,0.6
75.0,6.0,wc_6,,0.0,,,,0.0,,,,Pass,,,,,
75.0,6.0,wc_6,wc_8,0.0,"[('wc_8', 0.9), ('wc_7', 0.6)]",0.96,,,40.0,0.007769,['Pass'],Pass,0.9,-0.525,3.0,8.0,0.9
75.0,6.0,wc_6,,0.0,,,,0.0,,,,Pass,,,,,
75.0,6.0,wc_6,wc_9,0.0,"[('wc_9', 0.5), ('wc_7', 0.6), ('wc_8', 0.9)]",0.98,,,34.0,0.014547,['Pass'],Pass,0.5,0.5,1.0,1.0,0.5
75.0,6.0,wc_6,,0.0,,,,0.0,,,,Pass,,,,,
75.0,6.0,wc_6,wc_10,1.0,"[('wc_10', 1.0), ('wc_7', 0.6), ('wc_8', 0.9), ('wc_9', 0.5)]",1.0,,,28.0,0.046235,['Pass'],Pass,1.0,0.0,2.0,2.0,1.0
78.0,9.0,wc_9,,0.0,,,,103.0,,,,Fail,,,,,
78.0,9.0,wc_9,,0.0,,,57.0,,,,,Fail,,,,,
78.0,9.0,wc_9,,0.0,,,,0.0,,,,Fail,,,,,
78.0,9.0,wc_9,wc_9,0.0,"[('wc_9', 0.5)]",0.5,,,38.0,0.002521,['Fail'],Fail,0.5,0.5,2.0,2.0,0.5
78.0,9.0,wc_9,,0.0,,,,0.0,,,,Fail,,,,,
78.0,9.0,wc_9,wc_10,0.0,"[('wc_10', 1.0), ('wc_9', 0.5)]",1.0,,,29.0,0.004339,['Fail'],Fail,1.0,0.0,2.0,2.0,1.0
78.0,9.0,wc_9,,0.0,,,,0.0,,,,Fail,,,,,
78.0,9.0,wc_9,wc_11,0.0,"[('wc_11', 0.8), ('wc_9', 0.5), ('wc_10', 1.0)]",1.0,,,30.0,0.0059499999999999996,['Fail'],Fail,0.8,-0.8,0.0,1.0,0.8
78.0,9.0,wc_9,,0.0,,,,21.0,,,,Fail,,,,,
78.0,9.0,wc_9,wc_6,1.0,"[('wc_6', 0.1), ('wc_9', 0.5), ('wc_10', 1.0), ('wc_11', 0.8)]",1.0,,,30.0,0.039044999999999996,['Fail'],Fail,0.1,0.1,1.0,5.0,0.1
84.0,11.0,wc_11,,0.0,,,,0.0,,,,Pass,,,,,
84.0,11.0,wc_11,,0.0,,,69.0,,,,,Pass,,,,,
84.0,11.0,wc_11,,0.0,,,,0.0,,,,Pass,,,,,
84.0,11.0,wc_11,wc_11,0.0,"[('wc_11', 0.8)]",0.8,,,29.0,0.002255,['Pass'],Pass,0.8,-0.30000000000000004,1.0,2.0,0.8
84.0,11.0,wc_11,,0.0,,,,21.0,,,,Pass,,,,,
84.0,11.0,wc_11,wc_6,0.0,"[('wc_11', 0.8)]",0.8,,,32.0,0.005101,['Pass'],Pass,0.1,0.1,1.0,5.0,0.1
84.0,11.0,wc_11,,0.0,,,,0.0,,,,Pass,,,,,
84.0,11.0,wc_11,wc_7,0.0,"[('wc_11', 0.8)]",0.8,,,21.0,0.013916000000000001,['Pass'],Pass,0.6,-0.26666666666666666,1.0,3.0,0.6
84.0,11.0,wc_11,,0.0,,,,0.0,,,,Pass,,,,,
84.0,11.0,wc_11,wc_8,0.0,"[('wc_8', 0.9), ('wc_11', 0.8)]",0.98,,,38.0,0.007601,['Pass'],Pass,0.9,-0.5,0.0,0.0,0.9
84.0,11.0,wc_11,,0.0,,,,0.0,,,,Pass,,,,,
84.0,11.0,wc_11,wc_9,0.0,"[('wc_11', 0.8), ('wc_8', 0.9)]",0.98,,,36.0,0.010241,['Pass'],Pass,0.5,0.5,3.0,3.0,0.5
84.0,11.0,wc_11,,0.0,,,,0.0,,,,Pass,,,,,
84.0,11.0,wc_11,wc_10,1.0,"[('wc_10', 1.0), ('wc_6', 0.1), ('wc_7', 0.6), ('wc_9', 0.5)]",1.0,,,31.0,0.045644000000000004,['Fail'],Pass,1.0,0.0,4.0,4.0,1.0
86.0,8.0,wc_8,,0.0,,,,81.0,,,,Fail,,,,,
86.0,8.0,wc_8,,0.0,,,57.0,,,,,Fail,,,,,
86.0,8.0,wc_8,,0.0,,,,0.0,,,,Fail,,,,,
86.0,8.0,wc_8,wc_8,0.0,"[('wc_8', 0.9)]",0.9,,,20.0,0.002849,['Fail'],Fail,0.9,-0.9,0.0,1.0,0.9
86.0,8.0,wc_8,,0.0,,,,0.0,,,,Fail,,,,,
86.0,8.0,wc_8,wc_9,0.0,"[('wc_9', 0.5), ('wc_8', 0.9)]",0.95,,,29.0,0.004283,['Fail'],Fail,0.5,0.5,4.0,4.0,0.5
86.0,8.0,wc_8,,0.0,,,,0.0,,,,Fail,,,,,
86.0,8.0,wc_8,wc_10,0.0,"[('wc_10', 1.0), ('wc_8', 0.9), ('wc_9', 0.5)]",1.0,,,21.0,0.012067,['Fail'],Fail,1.0,0.0,4.0,4.0,1.0
86.0,8.0,wc_8,,0.0,,,,0.0,,,,Fail,,,,,
86.0,8.0,wc_8,wc_11,1.0,"[('wc_11', 0.8), ('wc_8', 0.9), ('wc_9', 0.5), ('wc_10', 1.0)]",1.0,,,27.0,0.045559,['Fail'],Fail,0.8,-0.30000000000000004,2.0,4.0,0.8
91.0,8.0,wc_8,,0.0,,,,61.0,,,,Fail,,,,,
91.0,8.0,wc_8,,0.0,,,57.0,,,,,Fail,,,,,
91.0,8.0,wc_8,,0.0,,,,0.0,,,,Fail,,,,,
91.0,8.0,wc_8,wc_8,0.0,"[('wc_8', 0.9)]",0.9,,,31.0,0.003732,['Fail'],Fail,0.9,-0.4,1.0,2.0,0.9
91.0,8.0,wc_8,,0.0,,,,0.0,,,,Fail,,,,,
91.0,8.0,wc_8,wc_9,0.0,"[('wc_9', 0.5), ('wc_8', 0.9)]",0.95,,,36.0,0.0040479999999999995,['Fail'],Fail,0.5,0.5,5.0,5.0,0.5
91.0,8.0,wc_8,,0.0,,,,0.0,,,,Fail,,,,,
91.0,8.0,wc_8,wc_10,0.0,"[('wc_10', 1.0), ('wc_8', 0.9), ('wc_9', 0.5)]",1.0,,,32.0,0.010232,['Fail'],Fail,1.0,0.0,5.0,5.0,1.0
91.0,8.0,wc_8,,0.0,,,,0.0,,,,Fail,,,,,
91.0,8.0,wc_8,wc_11,1.0,"[('wc_11', 0.8), ('wc_8', 0.9), ('wc_9', 0.5), ('wc_10', 1.0)]",1.0,,,31.0,0.048718000000000004,['Fail'],Fail,0.8,-0.20000000000000007,3.0,5.0,0.8
95.0,9.0,wc_9,,0.0,,,,83.0,,,,Pass,,,,,
95.0,9.0,wc_9,,0.0,,,50.0,,,,,Pass,,,,,
95.0,9.0,wc_9,,0.0,,,,0.0,,,,Pass,,,,,
95.0,9.0,wc_9,wc_9,0.0,"[('wc_9', 0.5)]",0.5,,,37.0,0.00326,['Pass'],Pass,0.5,0.5,6.0,6.0,0.5
95.0,9.0,wc_9,,0.0,,,,0.0,,,,Pass,,,,,
95.0,9.0,wc_9,wc_10,0.0,"[('wc_10', 1.0), ('wc_9', 0.5)]",1.0,,,36.0,0.004274,['Pass'],Pass,1.0,0.0,6.0,6.0,1.0
95.0,9.0,wc_9,,0.0,,,,0.0,,,,Pass,,,,,
95.0,9.0,wc_9,wc_11,0.0,"[('wc_11', 0.8), ('wc_9', 0.5), ('wc_10', 1.0)]",1.0,,,21.0,0.005721,['Pass'],Pass,0.8,-0.20000000000000007,3.0,5.0,0.8
95.0,9.0,wc_9,,0.0,,,,21.0,,,,Pass,,,,,
95.0,9.0,wc_9,wc_6,0.0,"[('wc_9', 0.5), ('wc_10', 1.0), ('wc_11', 0.8)]",1.0,,,28.0,0.012085000000000002,['Pass'],Pass,0.1,0.15,2.0,8.0,0.1
95.0,9.0,wc_9,,0.0,,,,0.0,,,,Pass,,,,,
95.0,9.0,wc_9,wc_7,1.0,"[('wc_7', 0.6), ('wc_9', 0.5), ('wc_10', 1.0), ('wc_11', 0.8)]",1.0,,,25.0,0.044897,['Pass'],Pass,0.6,-0.17142857142857143,3.0,7.0,0.6
100.0,10.0,wc_10,,0.0,,,,0.0,,,,Fail,,,,,
100.0,10.0,wc_10,,0.0,,,78.0,,,,,Fail,,,,,
100.0,10.0,wc_10,,0.0,,,,0.0,,,,Fail,,,,,
100.0,10.0,wc_10,wc_10,0.0,"[('wc_10', 1.0)]",1.0,,,21.0,0.002798,['Fail'],Fail,1.0,0.0,7.0,7.0,1.0
100.0,10.0,wc_10,,0.0,,,,0.0,,,,Fail,,,,,
100.0,10.0,wc_10,wc_11,0.0,"[('wc_11', 0.8), ('wc_10', 1.0)]",1.0,,,38.0,0.005053,['Fail'],Fail,0.8,-0.13333333333333341,4.0,6.0,0.8
100.0,10.0,wc_10,,0.0,,,,21.0,,,,Fail,,,,,
100.0,10.0,wc_10,wc_6,0.0,"[('wc_10', 1.0), ('wc_11', 0.8)]",1.0,,,21.0,0.009946,['Fail'],Fail,0.1,0.1222222222222222,2.0,9.0,0.1
100.0,10.0,wc_10,,0.0,,,,0.0,,,,Fail,,,,,
100.0,10.0,wc_10,wc_7,0.0,"[('wc_7', 0.6), ('wc_10', 1.0), ('wc_11', 0.8)]",1.0,,,39.0,0.009176,['Fail'],Fail,0.6,-0.17142857142857143,3.0,7.0,0.6
100.0,10.0,wc_10,,0.0,,,,0.0,,,,Fail,,,,,
100.0,10.0,wc_10,wc_8,1.0,"[('wc_8', 0.9), ('wc_10', 1.0), ('wc_11', 0.8), ('wc_7', 0.6)]",1.0,,,21.0,0.051281,['Fail'],Fail,0.9,-0.30000000000000004,3.0,5.0,0.9
104.0,10.0,wc_10,,0.0,,,,0.0,,,,Pass,,,,,
104.0,10.0,wc_10,,0.0,,,61.0,,,,,Pass,,,,,
104.0,10.0,wc_10,,0.0,,,,0.0,,,,Pass,,,,,
104.0,10.0,wc_10,wc_10,0.0,"[('wc_10', 1.0)]",1.0,,,33.0,0.002353,['Pass'],Pass,1.0,0.0,8.0,8.0,1.0
104.0,10.0,wc_10,,0.0,,,,0.0,,,,Pass,,,,,
104.0,10.0,wc_10,wc_11,0.0,"[('wc_11', 0.8), ('wc_10', 1.0)]",1.0,,,23.0,0.004673,['Pass'],Pass,0.8,-0.08571428571428574,5.0,7.0,0.8
104.0,10.0,wc_10,,0.0,,,,21.0,,,,Pass,,,,,
104.0,10.0,wc_10,wc_6,0.0,"[('wc_10', 1.0), ('wc_11', 0.8)]",1.0,,,35.0,0.0064540000000000005,['Pass'],Pass,0.1,0.1,0.0,0.0,0.1
104.0,10.0,wc_10,,0.0,,,,0.0,,,,Pass,,,,,
104.0,10.0,wc_10,wc_7,0.0,"[('wc_7', 0.6), ('wc_10', 1.0), ('wc_11', 0.8)]",1.0,,,29.0,0.011802,['Pass'],Pass,0.6,-0.09999999999999998,4.0,8.0,0.6
104.0,10.0,wc_10,,0.0,,,,0.0,,,,Pass,,,,,
104.0,10.0,wc_10,wc_8,1.0,"[('wc_8', 0.9), ('wc_10', 1.0), ('wc_11', 0.8), ('wc_7', 0.6)]",1.0,,,37.0,0.04658,['Pass'],Pass,0.9,-0.2333333333333334,4.0,6.0,0.9
107.0,7.0,wc_7,,0.0,,,,102.0,,,,Pass,,,,,
107.0,7.0,wc_7,,0.0,,,55.0,,,,,Pass,,,,,
107.0,7.0,wc_7,,0.0,,,,0.0,,,,Pass,,,,,
107.0,7.0,wc_7,wc_7,0.0,"[('wc_7', 0.6)]",0.6,,,28.0,0.002173,['Pass'],Pass,0.6,-0.0444444444444444,5.0,9.0,0.6
107.0,7.0,wc_7,,0.0,,,,0.0,,,,Pass,,,,,
107.0,7.0,wc_7,wc_8,0.0,"[('wc_8', 0.9), ('wc_7', 0.6)]",0.96,,,36.0,0.004649,['Pass'],Pass,0.9,-0.2333333333333334,4.0,6.0,0.9
107.0,7.0,wc_7,,0.0,,,,0.0,,,,Pass,,,,,
107.0,7.0,wc_7,wc_9,0.0,"[('wc_9', 0.5), ('wc_7', 0.6), ('wc_8', 0.9)]",0.98,,,30.0,0.006132,['Pass'],Pass,0.5,0.2777777777777778,7.0,9.0,0.5
107.0,7.0,wc_7,,0.0,,,,0.0,,,,Pass,,,,,
107.0,7.0,wc_7,wc_10,1.0,"[('wc_10', 1.0), ('wc_7', 0.6), ('wc_8', 0.9), ('wc_9', 0.5)]",1.0,,,34.0,0.049777,['Pass'],Pass,1.0,0.0,0.0,0.0,1.0
112.0,8.0,wc_8,,0.0,,,,81.0,,,,Pass,,,,,
112.0,8.0,wc_8,,0.0,,,76.0,,,,,Pass,,,,,
112.0,8.0,wc_8,,0.0,,,,0.0,,,,Pass,,,,,
112.0,8.0,wc_8,wc_8,0.0,"[('wc_8', 0.9)]",0.9,,,38.0,0.007982,['Pass'],Pass,0.9,-0.18571428571428572,5.0,7.0,0.9
112.0,8.0,wc_8,,0.0,,,,0.0,,,,Pass,,,,,
112.0,8.0,wc_8,wc_9,0.0,"[('wc_8', 0.9)]",0.9,,,24.0,0.005391999999999999,['Pass'],Pass,0.5,0.30000000000000004,0.0,0.0,0.5
112.0,8.0,wc_8,,0.0,,,,0.0,,,,Pass,,,,,
112.0,8.0,wc_8,wc_10,0.0,"[('wc_10', 1.0), ('wc_8', 0.9)]",1.0,,,22.0,0.010363,['Pass'],Pass,1.0,-1.0,0.0,0.0,1.0
112.0,8.0,wc_8,,0.0,,,,0.0,,,,Pass,,,,,
112.0,8.0,wc_8,wc_11,0.0,"[('wc_11', 0.8), ('wc_8', 0.9), ('wc_10', 1.0)]",1.0,,,28.0,0.008121,['Pass'],Pass,0.8,-0.13333333333333341,6.0,9.0,0.8
112.0,8.0,wc_8,,0.0,,,,21.0,,,,Pass,,,,,
112.0,8.0,wc_8,wc_6,0.0,"[('wc_8', 0.9), ('wc_10', 1.0), ('wc_11', 0.8)]",1.0,,,36.0,0.015491999999999999,['Pass'],Pass,0.1,-0.1,0.0,2.0,0.1
112.0,8.0,wc_8,,0.0,,,,0.0,,,,Pass,,,,,
112.0,8.0,wc_8,wc_7,1.0,"[('wc_7', 0.6), ('wc_8', 0.9), ('wc_10', 1.0), ('wc_11', 0.8)]",1.0,,,40.0,0.047107,['Pass'],Pass,0.6,0.036363636363636376,0.0,0.0,0.6
115.0,12.0,wc_12,,0.0,,,,142.0,,,,Fail,,,,,
115.0,12.0,wc_12,,0.0,,,67.0,,,,,Fail,,,,,
115.0,12.0,wc_12,,0.0,,,,0.0,,,,Fail,,,,,
115.0,12.0,wc_12,wc_12,0.0,"[('wc_12', 0.9)]",0.9,,,30.0,0.008555,['Fail'],Fail,0.9,-0.7846153846153846,0.0,0.0,0.9
115.0,12.0,wc_12,,0.0,,,,0.0,,,,Fail,,,,,
115.0,12.0,wc_12,wc_13,0.0,"[('wc_12', 0.9)]",0.9,,,27.0,0.008223999999999999,['Fail'],Fail,0.8,-0.6846153846153846,0.0,0.0,0.8
115.0,12.0,wc_12,,0.0,,,,0.0,,,,Fail,,,,,
115.0,12.0,wc_12,wc_14,0.0,"[('wc_14', 0.9), ('wc_12', 0.9)]",0.99,,,29.0,0.007254999999999999,['Fail'],Fail,0.9,-0.7846153846153846,0.0,0.0,0.9
115.0,12.0,wc_12,,0.0,,,,0.0,,,,Fail,,,,,
115.0,12.0,wc_12,wc_15,0.0,"[('wc_15', 0.5), ('wc_12', 0.9), ('wc_14', 0.9)]",0.995,,,29.0,0.016049,['Fail'],Fail,0.5,-0.5,0.0,0.0,0.5
115.0,12.0,wc_12,,0.0,,,,0.0,,,,Fail,,,,,
115.0,12.0,wc_12,wc_16,0.0,"[('wc_12', 0.9), ('wc_14', 0.9), ('wc_15', 0.5)]",0.995,,,38.0,0.01021,['Fail'],Fail,0.3,-0.18571428571428572,0.0,0.0,0.3
115.0,12.0,wc_12,,0.0,,,,0.0,,,,Fail,,,,,
115.0,12.0,wc_12,wc_17,1.0,"[('wc_17', 0.5), ('wc_12', 0.9), ('wc_14', 0.9), ('wc_15', 0.5)]",0.9975,,,22.0,0.057649000000000006,['Fail'],Fail,0.5,-0.42,0.0,0.0,0.5
118.0,12.0,wc_12,,0.0,,,,21.0,,,,Fail,,,,,
118.0,12.0,wc_12,,0.0,,,71.0,,,,,Fail,,,,,
118.0,12.0,wc_12,,0.0,,,,0.0,,,,Fail,,,,,
118.0,12.0,wc_12,wc_12,0.0,"[('wc_12', 0.9)]",0.9,,,38.0,0.006017,['Fail'],Fail,0.9,0.09999999999999998,1.0,1.0,0.9
118.0,12.0,wc_12,,0.0,,,,0.0,,,,Fail,,,,,
118.0,12.0,wc_12,wc_13,0.0,"[('wc_13', 0.8), ('wc_12', 0.9)]",0.98,,,31.0,0.010569,['Fail'],Fail,0.8,-0.8,0.0,1.0,0.8
118.0,12.0,wc_12,,0.0,,,,0.0,,,,Fail,,,,,
118.0,12.0,wc_12,wc_14,0.0,"[('wc_14', 0.9), ('wc_12', 0.9), ('wc_13', 0.8)]",0.998,,,22.0,0.005744,['Fail'],Fail,0.9,0.09999999999999998,1.0,1.0,0.9
118.0,12.0,wc_12,,0.0,,,,0.0,,,,Fail,,,,,
118.0,12.0,wc_12,wc_15,0.0,"[('wc_12', 0.9), ('wc_13', 0.8), ('wc_14', 0.9)]",0.998,,,37.0,0.019492,['Fail'],Fail,0.5,0.5,1.0,1.0,0.5
118.0,12.0,wc_12,,0.0,,,,0.0,,,,Fail,,,,,
118.0,12.0,wc_12,wc_16,0.0,"[('wc_12', 0.9), ('wc_13', 0.8), ('wc_14', 0.9)]",0.998,,,31.0,0.013371999999999998,['Fail'],Fail,0.3,-0.3,0.0,1.0,0.3
118.0,12.0,wc_12,,0.0,,,,0.0,,,,Fail,,,,,
118.0,12.0,wc_12,wc_17,1.0,"[('wc_17', 0.5), ('wc_12', 0.9), ('wc_13', 0.8), ('wc_14', 0.9)]",0.999,,,27.0,0.046990000000000004,['Fail'],Fail,0.5,0.5,1.0,1.0,0.5
121.0,12.0,wc_12,,0.0,,,,21.0,,,,Fail,,,,,
121.0,12.0,wc_12,,0.0,,,65.0,,,,,Fail,,,,,
121.0,12.0,wc_12,,0.0,,,,0.0,,,,Fail,,,,,
121.0,12.0,wc_12,wc_12,0.0,"[('wc_12', 0.9)]",0.9,,,20.0,0.002165,['Fail'],Fail,0.9,0.09999999999999998,2.0,2.0,0.9
121.0,12.0,wc_12,,0.0,,,,0.0,,,,Fail,,,,,
121.0,12.0,wc_12,wc_13,0.0,"[('wc_13', 0.8), ('wc_12', 0.9)]",0.98,,,27.0,0.010469000000000001,['Fail'],Fail,0.8,-0.30000000000000004,1.0,2.0,0.8
121.0,12.0,wc_12,,0.0,,,,0.0,,,,Fail,,,,,
