production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
13.0,1.0,wc_1,,0.0,,,80.0,,,,,Fail,,,,,
13.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
13.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.2600000000000001)]",0.2600000000000001,,,29.0,0.002216,['Pass'],Fail,0.2600000000000001,0.0733333333333332,2.0,6.0,0.1
13.0,1.0,wc_1,,0.0,,,,142.0,,,,Fail,,,,,
13.0,1.0,wc_1,wc_6,0.0,"[('wc_6', 0.5300000000000004)]",0.5300000000000004,,,21.0,0.004009,['Fail'],Fail,0.5300000000000004,-0.5300000000000004,0.0,0.0,0.5
13.0,1.0,wc_1,,0.0,,,,321.0,,,,Fail,,,,,
13.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 0.31000000000000016), ('wc_6', 0.5300000000000004)]",0.6757000000000003,,,32.0,0.005934999999999999,['Fail'],Fail,0.31000000000000016,-0.19888888888888906,1.0,9.0,0.2
13.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
13.0,1.0,wc_1,wc_4,0.0,"[('wc_4', 0.6000000000000004), ('wc_6', 0.5300000000000004), ('wc_3', 0.31000000000000016)]",0.8702800000000003,,,24.0,0.008664,['Fail'],Fail,0.6000000000000004,-0.4750000000000004,1.0,8.0,0.5
13.0,1.0,wc_1,,0.0,,,,222.0,,,,Fail,,,,,
13.0,1.0,wc_1,wc_17,0.0,"[('wc_6', 0.5300000000000004), ('wc_3', 0.31000000000000016), ('wc_4', 0.6000000000000004)]",0.8702800000000003,,,21.0,0.010407,['Fail'],Fail,0.12000000000000001,-0.12000000000000001,0.0,4.0,0.1
13.0,1.0,wc_1,,0.0,,,,322.0,,,,Fail,,,,,
13.0,1.0,wc_1,wc_9,1.0,"[('wc_9', 0.6100000000000004), ('wc_6', 0.5300000000000004), ('wc_3', 0.31000000000000016), ('wc_4', 0.6000000000000004)]",0.9494092000000002,,,27.0,0.046097000000000006,['Fail'],Fail,0.6200000000000004,0.37999999999999956,2.0,2.0,0.6
111.0,1.0,wc_1,,0.0,,,,243.0,,,,Pass,,,,,
111.0,1.0,wc_1,,0.0,,,80.0,,,,,Pass,,,,,
111.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
111.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.2600000000000001)]",0.2600000000000001,,,38.0,0.00203,['Fail'],Pass,0.2600000000000001,0.02571428571428558,2.0,7.0,0.1
111.0,1.0,wc_1,,0.0,,,,263.0,,,,Pass,,,,,
111.0,1.0,wc_1,wc_16,0.0,"[('wc_16', 0.30000000000000016)]",0.30000000000000016,,,33.0,0.0041530000000000004,['Pass'],Pass,0.30000000000000016,-0.30000000000000016,0.0,1.0,0.2
111.0,1.0,wc_1,,0.0,,,,382.0,,,,Pass,,,,,
111.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 0.31000000000000016), ('wc_16', 0.30000000000000016)]",0.5170000000000002,,,24.0,0.007084,['Pass'],Pass,0.31000000000000016,-0.31000000000000016,0.0,0.0,0.2
111.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
111.0,1.0,wc_1,wc_5,0.0,"[('wc_5', 0.3200000000000002), ('wc_16', 0.30000000000000016), ('wc_3', 0.31000000000000016)]",0.6715600000000003,,,32.0,0.008128,['Pass'],Pass,0.3200000000000002,-0.12000000000000016,0.0,0.0,0.3
111.0,1.0,wc_1,,0.0,,,,141.0,,,,Pass,,,,,
111.0,1.0,wc_1,wc_14,0.0,"[('wc_14', 0.5200000000000004), ('wc_16', 0.30000000000000016), ('wc_3', 0.31000000000000016), ('wc_5', 0.3200000000000002)]",0.8423488000000002,,,24.0,0.010613000000000001,['Pass'],Pass,0.5200000000000004,-0.32000000000000034,0.0,0.0,0.5
111.0,1.0,wc_1,,0.0,,,,222.0,,,,Pass,,,,,
111.0,1.0,wc_1,wc_2,1.0,"[('wc_2', 0.6800000000000005), ('wc_16', 0.30000000000000016), ('wc_3', 0.31000000000000016), ('wc_5', 0.3200000000000002), ('wc_14', 0.5200000000000004)]",0.9495516160000002,,,32.0,0.04594699999999999,['Pass'],Pass,0.6800000000000005,-0.3466666666666672,2.0,6.0,1.0
129.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail,,,,,
129.0,3.0,wc_3,,0.0,,,77.0,,,,,Fail,,,,,
129.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail,,,,,
129.0,3.0,wc_3,wc_3,0.0,"[('wc_3', 0.3200000000000002)]",0.3200000000000002,,,29.0,0.002182,['Pass'],Fail,0.3200000000000002,0.6799999999999998,1.0,1.0,0.2
129.0,3.0,wc_3,,0.0,,,,182.0,,,,Fail,,,,,
129.0,3.0,wc_3,wc_10,0.0,"[('wc_10', 0.5400000000000004)]",0.5400000000000004,,,30.0,0.003874,['Fail'],Fail,0.5400000000000004,-0.25428571428571467,2.0,7.0,0.6
129.0,3.0,wc_3,,0.0,,,,81.0,,,,Fail,,,,,
129.0,3.0,wc_3,wc_12,0.0,"[('wc_12', 0.3200000000000002), ('wc_10', 0.5400000000000004)]",0.6872000000000003,,,27.0,0.005802999999999999,['Fail'],Fail,0.3200000000000002,-0.3200000000000002,0.0,2.0,0.1
129.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail,,,,,
129.0,3.0,wc_3,wc_17,0.0,"[('wc_10', 0.5400000000000004), ('wc_12', 0.3200000000000002)]",0.6872000000000003,,,36.0,0.009189,['Fail'],Fail,0.11000000000000001,-0.11000000000000001,0.0,6.0,0.1
129.0,3.0,wc_3,,0.0,,,,362.0,,,,Fail,,,,,
129.0,3.0,wc_3,wc_11,0.0,"[('wc_10', 0.5400000000000004), ('wc_12', 0.3200000000000002)]",0.6872000000000003,,,23.0,0.010754999999999999,['Fail'],Fail,0.3700000000000002,-0.3700000000000002,0.0,7.0,0.2
129.0,3.0,wc_3,,0.0,,,,122.0,,,,Fail,,,,,
129.0,3.0,wc_3,wc_15,0.0,"[('wc_15', 0.5400000000000004), ('wc_10', 0.5400000000000004), ('wc_12', 0.3200000000000002)]",0.8561120000000002,,,25.0,0.011673000000000001,['Fail'],Fail,0.5400000000000004,-0.20666666666666705,2.0,6.0,0.4
129.0,3.0,wc_3,,0.0,,,,442.0,,,,Fail,,,,,
129.0,3.0,wc_3,wc_5,0.0,"[('wc_10', 0.5400000000000004), ('wc_12', 0.3200000000000002), ('wc_15', 0.5400000000000004)]",0.8561120000000002,,,29.0,0.014967000000000001,['Fail'],Fail,0.3300000000000002,0.6699999999999998,1.0,1.0,0.3
129.0,3.0,wc_3,,0.0,,,,122.0,,,,Fail,,,,,
129.0,3.0,wc_3,wc_9,1.0,"[('wc_9', 0.6200000000000004), ('wc_10', 0.5400000000000004), ('wc_12', 0.3200000000000002), ('wc_15', 0.5400000000000004)]",0.9453225600000001,,,37.0,0.04827000000000001,['Fail'],Fail,0.6300000000000004,0.11999999999999955,3.0,4.0,0.6
141.0,4.0,wc_4,,0.0,,,,382.0,,,,Fail,,,,,
141.0,4.0,wc_4,,0.0,,,65.0,,,,,Fail,,,,,
141.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
141.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 0.6000000000000004)]",0.6000000000000004,,,23.0,0.002252,['Fail'],Fail,0.6000000000000004,-0.4181818181818186,0.0,0.0,0.5
141.0,4.0,wc_4,,0.0,,,,142.0,,,,Fail,,,,,
141.0,4.0,wc_4,wc_9,0.0,"[('wc_9', 0.6300000000000004), ('wc_4', 0.6000000000000004)]",0.8520000000000003,,,37.0,0.003866,['Fail'],Fail,0.6300000000000004,0.11999999999999955,3.0,4.0,0.6
141.0,4.0,wc_4,,0.0,,,,182.0,,,,Fail,,,,,
141.0,4.0,wc_4,wc_16,0.0,"[('wc_4', 0.6000000000000004), ('wc_9', 0.6300000000000004)]",0.8520000000000003,,,35.0,0.007016,['Fail'],Fail,0.31000000000000016,0.02333333333333315,1.0,3.0,0.2
141.0,4.0,wc_4,,0.0,,,,382.0,,,,Fail,,,,,
141.0,4.0,wc_4,wc_11,0.0,"[('wc_4', 0.6000000000000004), ('wc_9', 0.6300000000000004)]",0.8520000000000003,,,20.0,0.009170000000000001,['Fail'],Fail,0.3600000000000002,-0.3600000000000002,0.0,8.0,0.2
141.0,4.0,wc_4,,0.0,,,,223.0,,,,Fail,,,,,
141.0,4.0,wc_4,wc_2,1.0,"[('wc_2', 0.6800000000000005), ('wc_4', 0.6000000000000004), ('wc_9', 0.6300000000000004)]",0.9526400000000002,,,31.0,0.042822,['Fail'],Fail,0.6800000000000005,-0.3050000000000005,3.0,8.0,1.0
156.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
156.0,2.0,wc_2,,0.0,,,61.0,,,,,Pass,,,,,
156.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
156.0,2.0,wc_2,wc_2,0.0,"[('wc_2', 0.6800000000000005)]",0.6800000000000005,,,22.0,0.002785,['Pass'],Pass,0.6800000000000005,-0.3050000000000005,3.0,8.0,1.0
156.0,2.0,wc_2,,0.0,,,,162.0,,,,Pass,,,,,
156.0,2.0,wc_2,wc_12,0.0,"[('wc_2', 0.6800000000000005)]",0.6800000000000005,,,25.0,0.006356,['Pass'],Pass,0.3300000000000002,-0.08000000000000018,1.0,4.0,0.1
156.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
156.0,2.0,wc_2,wc_15,0.0,"[('wc_15', 0.5400000000000004), ('wc_2', 0.6800000000000005)]",0.8528000000000003,,,34.0,0.007235999999999999,['Pass'],Pass,0.5400000000000004,-0.16500000000000037,3.0,8.0,0.4
156.0,2.0,wc_2,,0.0,,,,81.0,,,,Pass,,,,,
156.0,2.0,wc_2,wc_13,0.0,"[('wc_13', 0.18000000000000005), ('wc_2', 0.6800000000000005), ('wc_15', 0.5400000000000004)]",0.8792960000000003,,,20.0,0.007606,['Pass'],Pass,0.18000000000000005,0.0018181818181817744,0.0,0.0,0.1
156.0,2.0,wc_2,,0.0,,,,301.0,,,,Pass,,,,,
156.0,2.0,wc_2,wc_9,1.0,"[('wc_9', 0.6400000000000005), ('wc_2', 0.6800000000000005), ('wc_15', 0.5400000000000004), ('wc_13', 0.18000000000000005)]",0.9565465600000002,,,22.0,0.04015200000000001,['Pass'],Pass,0.6500000000000005,0.1833333333333329,5.0,6.0,0.6
164.0,4.0,wc_4,,0.0,,,,382.0,,,,Pass,,,,,
164.0,4.0,wc_4,,0.0,,,62.0,,,,,Pass,,,,,
164.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
164.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 0.6100000000000004)]",0.6100000000000004,,,30.0,0.002291,['Pass'],Pass,0.6100000000000004,-0.11000000000000043,1.0,2.0,0.5
164.0,4.0,wc_4,,0.0,,,,161.0,,,,Pass,,,,,
164.0,4.0,wc_4,wc_14,0.0,"[('wc_14', 0.5300000000000004), ('wc_4', 0.6100000000000004)]",0.8167000000000003,,,35.0,0.004372,['Pass'],Pass,0.5300000000000004,-0.28000000000000036,1.0,4.0,0.5
164.0,4.0,wc_4,,0.0,,,,301.0,,,,Pass,,,,,
164.0,4.0,wc_4,wc_10,1.0,"[('wc_10', 0.5400000000000004), ('wc_4', 0.6100000000000004), ('wc_14', 0.5300000000000004)]",0.9156820000000002,,,20.0,0.041208,['Pass'],Pass,0.5400000000000004,-0.5400000000000004,0.0,0.0,0.6
185.0,3.0,wc_3,,0.0,,,,342.0,,,,Pass,,,,,
185.0,3.0,wc_3,,0.0,,,67.0,,,,,Pass,,,,,
185.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
185.0,3.0,wc_3,wc_3,0.0,"[('wc_3', 0.3200000000000002)]",0.3200000000000002,,,20.0,0.001983,['Pass'],Pass,0.3200000000000002,-0.12000000000000016,1.0,5.0,0.2
185.0,3.0,wc_3,,0.0,,,,161.0,,,,Pass,,,,,
185.0,3.0,wc_3,wc_13,0.0,"[('wc_13', 0.19000000000000006), ('wc_3', 0.3200000000000002)]",0.44920000000000015,,,35.0,0.004023,['Pass'],Pass,0.19000000000000006,0.30999999999999994,1.0,2.0,0.1
185.0,3.0,wc_3,,0.0,,,,381.0,,,,Pass,,,,,
185.0,3.0,wc_3,wc_5,0.0,"[('wc_5', 0.3300000000000002), ('wc_3', 0.3200000000000002), ('wc_13', 0.19000000000000006)]",0.6309640000000002,,,24.0,0.006182,['Pass'],Pass,0.3300000000000002,-0.13000000000000017,1.0,5.0,0.3
185.0,3.0,wc_3,,0.0,,,,182.0,,,,Pass,,,,,
185.0,3.0,wc_3,wc_16,0.0,"[('wc_16', 0.30000000000000016), ('wc_3', 0.3200000000000002), ('wc_13', 0.19000000000000006), ('wc_5', 0.3300000000000002)]",0.7416748000000002,,,33.0,0.009604,['Pass'],Pass,0.30000000000000016,-0.1333333333333335,1.0,6.0,0.2
185.0,3.0,wc_3,,0.0,,,,382.0,,,,Pass,,,,,
185.0,3.0,wc_3,wc_11,0.0,"[('wc_11', 0.3500000000000002), ('wc_3', 0.3200000000000002), ('wc_13', 0.19000000000000006), ('wc_5', 0.3300000000000002), ('wc_16', 0.30000000000000016)]",0.8320886200000002,,,21.0,0.009532,['Pass'],Pass,0.3500000000000002,-0.3500000000000002,0.0,0.0,0.2
185.0,3.0,wc_3,,0.0,,,,203.0,,,,Pass,,,,,
185.0,3.0,wc_3,wc_1,0.0,"[('wc_1', 0.2500000000000001), ('wc_3', 0.3200000000000002), ('wc_13', 0.19000000000000006), ('wc_5', 0.3300000000000002), ('wc_16', 0.30000000000000016), ('wc_11', 0.3500000000000002)]",0.8740664650000002,,,22.0,0.017443,['Pass'],Pass,0.2500000000000001,-0.08333333333333345,0.0,0.0,0.1
185.0,3.0,wc_3,,0.0,,,,223.0,,,,Pass,,,,,
185.0,3.0,wc_3,wc_10,1.0,"[('wc_10', 0.5400000000000004), ('wc_3', 0.3200000000000002), ('wc_13', 0.19000000000000006), ('wc_5', 0.3300000000000002), ('wc_16', 0.30000000000000016), ('wc_11', 0.3500000000000002), ('wc_1', 0.2500000000000001)]",0.9420705739000002,,,35.0,0.051019,['Pass'],Pass,0.5500000000000004,0.4499999999999996,1.0,1.0,0.6
201.0,5.0,wc_5,,0.0,,,,382.0,,,,Fail,,,,,
201.0,5.0,wc_5,,0.0,,,60.0,,,,,Fail,,,,,
201.0,5.0,wc_5,,0.0,,,,0.0,,,,Fail,,,,,
201.0,5.0,wc_5,wc_5,0.0,"[('wc_5', 0.3300000000000002)]",0.3300000000000002,,,35.0,0.002129,['Pass'],Fail,0.3300000000000002,0.0033333333333331328,2.0,6.0,0.3
201.0,5.0,wc_5,,0.0,,,,142.0,,,,Fail,,,,,
201.0,5.0,wc_5,wc_10,0.0,"[('wc_10', 0.5500000000000004)]",0.5500000000000004,,,35.0,0.0039239999999999995,['Fail'],Fail,0.5500000000000004,0.4499999999999996,1.0,1.0,0.6
201.0,5.0,wc_5,,0.0,,,,81.0,,,,Fail,,,,,
201.0,5.0,wc_5,wc_12,0.0,"[('wc_12', 0.3200000000000002), ('wc_10', 0.5500000000000004)]",0.6940000000000004,,,23.0,0.006595999999999999,['Fail'],Fail,0.3200000000000002,-0.17714285714285732,1.0,7.0,0.1
201.0,5.0,wc_5,,0.0,,,,182.0,,,,Fail,,,,,
201.0,5.0,wc_5,wc_6,0.0,"[('wc_10', 0.5500000000000004), ('wc_12', 0.3200000000000002)]",0.6940000000000004,,,32.0,0.008501,['Fail'],Fail,0.5400000000000004,-0.3971428571428575,1.0,7.0,0.5
201.0,5.0,wc_5,,0.0,,,,223.0,,,,Fail,,,,,
201.0,5.0,wc_5,wc_15,0.0,"[('wc_15', 0.5400000000000004), ('wc_5', 0.3300000000000002), ('wc_6', 0.5400000000000004)]",0.8582280000000002,,,24.0,0.00947,['Pass'],Fail,0.5400000000000004,-0.17636363636363672,0.0,0.0,0.4
201.0,5.0,wc_5,,0.0,,,,402.0,,,,Fail,,,,,
201.0,5.0,wc_5,wc_11,0.0,"[('wc_5', 0.3300000000000002), ('wc_6', 0.5400000000000004), ('wc_15', 0.5400000000000004)]",0.8582280000000002,,,34.0,0.010960000000000001,['Pass'],Fail,0.3600000000000002,0.6399999999999998,1.0,1.0,0.2
201.0,5.0,wc_5,,0.0,,,,83.0,,,,Fail,,,,,
201.0,5.0,wc_5,wc_9,1.0,"[('wc_9', 0.6500000000000005), ('wc_10', 0.5500000000000004), ('wc_12', 0.3200000000000002), ('wc_11', 0.3600000000000002)]",0.9314560000000002,,,25.0,0.04389200000000001,['Fail'],Fail,0.6600000000000005,0.0066666666666661545,6.0,9.0,0.6
223.0,5.0,wc_5,,0.0,,,,402.0,,,,Pass,,,,,
223.0,5.0,wc_5,,0.0,,,54.0,,,,,Pass,,,,,
223.0,5.0,wc_5,,0.0,,,,0.0,,,,Pass,,,,,
223.0,5.0,wc_5,wc_5,0.0,"[('wc_5', 0.3200000000000002)]",0.3200000000000002,,,29.0,0.002276,['Fail'],Pass,0.3200000000000002,-0.034285714285714475,2.0,7.0,0.3
223.0,5.0,wc_5,,0.0,,,,101.0,,,,Pass,,,,,
223.0,5.0,wc_5,wc_12,0.0,"[('wc_12', 0.3200000000000002)]",0.3200000000000002,,,27.0,0.004378999999999999,['Pass'],Pass,0.3200000000000002,-0.07000000000000017,2.0,8.0,0.1
223.0,5.0,wc_5,,0.0,,,,0.0,,,,Pass,,,,,
223.0,5.0,wc_5,wc_14,0.0,"[('wc_14', 0.5300000000000004), ('wc_12', 0.3200000000000002)]",0.6804000000000003,,,33.0,0.006757000000000001,['Pass'],Pass,0.5300000000000004,-0.24428571428571466,2.0,7.0,0.5
223.0,5.0,wc_5,,0.0,,,,281.0,,,,Pass,,,,,
223.0,5.0,wc_5,wc_9,0.0,"[('wc_9', 0.6600000000000005), ('wc_12', 0.3200000000000002), ('wc_14', 0.5300000000000004)]",0.8913360000000002,,,31.0,0.009189,['Pass'],Pass,0.6600000000000005,0.0066666666666661545,6.0,9.0,0.6
223.0,5.0,wc_5,,0.0,,,,61.0,,,,Pass,,,,,
223.0,5.0,wc_5,wc_6,1.0,"[('wc_6', 0.5300000000000004), ('wc_12', 0.3200000000000002), ('wc_14', 0.5300000000000004), ('wc_9', 0.6600000000000005)]",0.9489279200000001,,,35.0,0.042316,['Pass'],Pass,0.5300000000000004,-0.30777777777777815,2.0,9.0,0.5
255.0,6.0,wc_6,,0.0,,,,0.0,,,,Fail,,,,,
255.0,6.0,wc_6,,0.0,,,63.0,,,,,Fail,,,,,
255.0,6.0,wc_6,,0.0,,,,0.0,,,,Fail,,,,,
255.0,6.0,wc_6,wc_6,0.0,"[('wc_6', 0.5300000000000004)]",0.5300000000000004,,,32.0,0.002158,['Fail'],Fail,0.5300000000000004,-0.30777777777777815,2.0,9.0,0.5
255.0,6.0,wc_6,,0.0,,,,202.0,,,,Fail,,,,,
255.0,6.0,wc_6,wc_14,0.0,"[('wc_14', 0.5300000000000004)]",0.5300000000000004,,,24.0,0.004831,['Pass'],Fail,0.5300000000000004,-0.15500000000000036,3.0,8.0,0.5
255.0,6.0,wc_6,,0.0,,,,301.0,,,,Fail,,,,,
255.0,6.0,wc_6,wc_10,0.0,"[('wc_10', 0.5600000000000004), ('wc_14', 0.5300000000000004)]",0.7932000000000003,,,28.0,0.006956,['Pass'],Fail,0.5600000000000004,0.10666666666666624,2.0,3.0,0.6
255.0,6.0,wc_6,,0.0,,,,382.0,,,,Fail,,,,,
255.0,6.0,wc_6,wc_5,0.0,"[('wc_5', 0.31000000000000016), ('wc_14', 0.5300000000000004), ('wc_10', 0.5600000000000004)]",0.8573080000000003,,,29.0,0.010334,['Pass'],Fail,0.31000000000000016,-0.060000000000000164,2.0,8.0,0.3
255.0,6.0,wc_6,,0.0,,,,202.0,,,,Fail,,,,,
