production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
255.0,6.0,wc_6,wc_17,0.0,"[('wc_14', 0.5300000000000004), ('wc_10', 0.5600000000000004), ('wc_5', 0.31000000000000016)]",0.8573080000000003,,,28.0,0.009330000000000001,['Pass'],Fail,0.10000000000000002,-0.10000000000000002,0.0,0.0,0.1
255.0,6.0,wc_6,,0.0,,,,362.0,,,,Fail,,,,,
255.0,6.0,wc_6,wc_3,1.0,"[('wc_3', 0.3300000000000002), ('wc_14', 0.5300000000000004), ('wc_10', 0.5600000000000004), ('wc_5', 0.31000000000000016)]",0.9043963600000002,,,29.0,0.048690000000000004,['Pass'],Fail,0.3300000000000002,0.0033333333333331328,3.0,9.0,0.2
275.0,6.0,wc_6,,0.0,,,,101.0,,,,Pass,,,,,
275.0,6.0,wc_6,,0.0,,,56.0,,,,,Pass,,,,,
275.0,6.0,wc_6,,0.0,,,,0.0,,,,Pass,,,,,
275.0,6.0,wc_6,wc_6,0.0,"[('wc_6', 0.5200000000000004)]",0.5200000000000004,,,20.0,0.002439,['Pass'],Pass,0.5200000000000004,-0.5200000000000004,0.0,0.0,0.5
275.0,6.0,wc_6,,0.0,,,,243.0,,,,Pass,,,,,
275.0,6.0,wc_6,wc_16,0.0,"[('wc_16', 0.30000000000000016), ('wc_6', 0.5200000000000004)]",0.6640000000000004,,,39.0,0.004486,['Pass'],Pass,0.30000000000000016,-0.10000000000000014,0.0,0.0,0.2
275.0,6.0,wc_6,,0.0,,,,103.0,,,,Pass,,,,,
275.0,6.0,wc_6,wc_15,0.0,"[('wc_15', 0.5300000000000004), ('wc_6', 0.5200000000000004), ('wc_16', 0.30000000000000016)]",0.8420800000000003,,,30.0,0.006133,['Pass'],Pass,0.5300000000000004,-0.5300000000000004,0.0,3.0,0.4
275.0,6.0,wc_6,,0.0,,,,442.0,,,,Pass,,,,,
275.0,6.0,wc_6,wc_5,0.0,"[('wc_5', 0.3200000000000002), ('wc_6', 0.5200000000000004), ('wc_16', 0.30000000000000016), ('wc_15', 0.5300000000000004)]",0.8926144000000003,,,38.0,0.008978,['Pass'],Pass,0.3200000000000002,0.013333333333333142,3.0,9.0,0.3
275.0,6.0,wc_6,,0.0,,,,103.0,,,,Pass,,,,,
275.0,6.0,wc_6,wc_4,0.0,"[('wc_6', 0.5200000000000004), ('wc_16', 0.30000000000000016), ('wc_15', 0.5300000000000004), ('wc_5', 0.3200000000000002)]",0.8926144000000003,,,28.0,0.010484,['Pass'],Pass,0.6200000000000004,-0.33428571428571474,2.0,7.0,0.5
275.0,6.0,wc_6,,0.0,,,,81.0,,,,Pass,,,,,
275.0,6.0,wc_6,wc_2,1.0,"[('wc_2', 0.6800000000000005), ('wc_6', 0.5200000000000004), ('wc_16', 0.30000000000000016), ('wc_15', 0.5300000000000004), ('wc_5', 0.3200000000000002)]",0.9656366080000002,,,30.0,0.047216999999999995,['Pass'],Pass,0.6800000000000005,-0.6800000000000005,0.0,0.0,1.0
287.0,10.0,wc_10,,0.0,,,,203.0,,,,Fail,,,,,
287.0,10.0,wc_10,,0.0,,,64.0,,,,,Fail,,,,,
287.0,10.0,wc_10,,0.0,,,,0.0,,,,Fail,,,,,
287.0,10.0,wc_10,wc_10,0.0,"[('wc_10', 0.5700000000000004)]",0.5700000000000004,,,22.0,0.002207,['Pass'],Fail,0.5700000000000004,0.029999999999999583,3.0,5.0,0.6
287.0,10.0,wc_10,,0.0,,,,0.0,,,,Fail,,,,,
287.0,10.0,wc_10,wc_11,0.0,"[('wc_10', 0.5700000000000004)]",0.5700000000000004,,,36.0,0.004580000000000001,['Pass'],Fail,0.3700000000000002,0.029999999999999805,2.0,5.0,0.2
287.0,10.0,wc_10,,0.0,,,,122.0,,,,Fail,,,,,
287.0,10.0,wc_10,wc_15,0.0,"[('wc_15', 0.5300000000000004), ('wc_11', 0.3700000000000002)]",0.7039000000000003,,,25.0,0.006579999999999999,['Fail'],Fail,0.5300000000000004,-0.28000000000000036,1.0,4.0,0.4
287.0,10.0,wc_10,,0.0,,,,0.0,,,,Fail,,,,,
287.0,10.0,wc_10,wc_17,0.0,"[('wc_17', 0.09000000000000002), ('wc_11', 0.3700000000000002), ('wc_15', 0.5300000000000004)]",0.7305490000000003,,,32.0,0.009477,['Fail'],Fail,0.09000000000000002,-0.09000000000000002,0.0,2.0,0.1
287.0,10.0,wc_10,,0.0,,,,61.0,,,,Fail,,,,,
287.0,10.0,wc_10,wc_14,0.0,"[('wc_14', 0.5300000000000004), ('wc_11', 0.3700000000000002), ('wc_15', 0.5300000000000004), ('wc_17', 0.09000000000000002)]",0.8733580300000002,,,27.0,0.009323,['Fail'],Fail,0.5300000000000004,-0.13000000000000034,0.0,0.0,0.5
287.0,10.0,wc_10,,0.0,,,,222.0,,,,Fail,,,,,
287.0,10.0,wc_10,wc_2,1.0,"[('wc_2', 0.6800000000000005), ('wc_11', 0.3700000000000002), ('wc_15', 0.5300000000000004), ('wc_17', 0.09000000000000002), ('wc_14', 0.5300000000000004)]",0.9594745696000001,,,39.0,0.045426,['Fail'],Fail,0.6900000000000005,0.3099999999999995,1.0,1.0,1.0
299.0,7.0,wc_7,,0.0,,,,142.0,,,,Fail,,,,,
299.0,7.0,wc_7,,0.0,,,80.0,,,,,Fail,,,,,
299.0,7.0,wc_7,,0.0,,,,0.0,,,,Fail,,,,,
299.0,7.0,wc_7,wc_7,0.0,"[('wc_7', 0.6300000000000004)]",0.6300000000000004,,,36.0,0.004973,['Fail'],Fail,0.6300000000000004,-0.5300000000000005,0.0,0.0,0.9
299.0,7.0,wc_7,,0.0,,,,321.0,,,,Fail,,,,,
299.0,7.0,wc_7,wc_4,0.0,"[('wc_7', 0.6300000000000004)]",0.6300000000000004,,,37.0,0.004143,['Fail'],Fail,0.6100000000000004,-0.3877777777777782,2.0,9.0,0.5
299.0,7.0,wc_7,,0.0,,,,162.0,,,,Fail,,,,,
299.0,7.0,wc_7,wc_10,0.0,"[('wc_10', 0.5600000000000004), ('wc_7', 0.6300000000000004)]",0.8372000000000004,,,22.0,0.006344000000000001,['Fail'],Fail,0.5600000000000004,-0.060000000000000386,3.0,6.0,0.6
299.0,7.0,wc_7,,0.0,,,,101.0,,,,Fail,,,,,
299.0,7.0,wc_7,wc_13,0.0,"[('wc_13', 0.20000000000000007), ('wc_7', 0.6300000000000004), ('wc_10', 0.5600000000000004)]",0.8697600000000003,,,36.0,0.008175,['Fail'],Fail,0.20000000000000007,0.04999999999999993,2.0,8.0,0.1
299.0,7.0,wc_7,,0.0,,,,301.0,,,,Fail,,,,,
299.0,7.0,wc_7,wc_9,1.0,"[('wc_9', 0.6700000000000005), ('wc_7', 0.6300000000000004), ('wc_10', 0.5600000000000004), ('wc_13', 0.20000000000000007)]",0.9570208000000001,,,38.0,0.043371,['Fail'],Fail,0.6700000000000005,-0.4200000000000005,1.0,4.0,0.6
308.0,9.0,wc_9,,0.0,,,,0.0,,,,Pass,,,,,
308.0,9.0,wc_9,,0.0,,,60.0,,,,,Pass,,,,,
308.0,9.0,wc_9,,0.0,,,,0.0,,,,Pass,,,,,
308.0,9.0,wc_9,wc_9,0.0,"[('wc_9', 0.6700000000000005)]",0.6700000000000005,,,24.0,0.002728,['Fail'],Pass,0.6700000000000005,-0.4200000000000005,1.0,4.0,0.6
308.0,9.0,wc_9,,0.0,,,,101.0,,,,Pass,,,,,
308.0,9.0,wc_9,wc_12,0.0,"[('wc_12', 0.3300000000000002), ('wc_9', 0.6700000000000005)]",0.7789000000000004,,,29.0,0.004137999999999999,['Fail'],Pass,0.3300000000000002,-0.0992307692307694,0.0,0.0,0.1
308.0,9.0,wc_9,,0.0,,,,182.0,,,,Pass,,,,,
308.0,9.0,wc_9,wc_6,0.0,"[('wc_9', 0.6700000000000005), ('wc_12', 0.3300000000000002)]",0.7789000000000004,,,29.0,0.006315000000000001,['Fail'],Pass,0.5300000000000004,-0.19666666666666704,1.0,3.0,0.5
308.0,9.0,wc_9,,0.0,,,,0.0,,,,Pass,,,,,
308.0,9.0,wc_9,wc_8,0.0,"[('wc_9', 0.6700000000000005), ('wc_12', 0.3300000000000002)]",0.7789000000000004,,,26.0,0.008624,['Fail'],Pass,0.5200000000000004,-0.4330434782608699,0.0,0.0,1.0
308.0,9.0,wc_9,,0.0,,,,0.0,,,,Pass,,,,,
308.0,9.0,wc_9,wc_10,1.0,"[('wc_10', 0.5700000000000004), ('wc_6', 0.5300000000000004), ('wc_8', 0.5200000000000004)]",0.9029920000000002,,,21.0,0.049583999999999996,['Pass'],Pass,0.5800000000000004,0.044999999999999596,5.0,8.0,0.6
316.0,10.0,wc_10,,0.0,,,,0.0,,,,Fail,,,,,
316.0,10.0,wc_10,,0.0,,,51.0,,,,,Fail,,,,,
316.0,10.0,wc_10,,0.0,,,,0.0,,,,Fail,,,,,
316.0,10.0,wc_10,wc_10,0.0,"[('wc_10', 0.5800000000000004)]",0.5800000000000004,,,26.0,0.002411,['Fail'],Fail,0.5800000000000004,0.044999999999999596,5.0,8.0,0.6
316.0,10.0,wc_10,,0.0,,,,41.0,,,,Fail,,,,,
316.0,10.0,wc_10,wc_6,0.0,"[('wc_6', 0.5300000000000004), ('wc_10', 0.5800000000000004)]",0.8026000000000003,,,20.0,0.0055720000000000006,['Fail'],Fail,0.5300000000000004,-0.03000000000000036,2.0,4.0,0.5
316.0,10.0,wc_10,,0.0,,,,361.0,,,,Fail,,,,,
316.0,10.0,wc_10,wc_5,0.0,"[('wc_5', 0.3300000000000002), ('wc_10', 0.5800000000000004), ('wc_6', 0.5300000000000004)]",0.8677420000000002,,,40.0,0.005971000000000001,['Fail'],Fail,0.3300000000000002,-0.3300000000000002,0.0,3.0,0.3
316.0,10.0,wc_10,,0.0,,,,101.0,,,,Fail,,,,,
316.0,10.0,wc_10,wc_12,0.0,"[('wc_10', 0.5800000000000004), ('wc_6', 0.5300000000000004), ('wc_5', 0.3300000000000002)]",0.8677420000000002,,,37.0,0.008597,['Fail'],Fail,0.3200000000000002,-0.3200000000000002,0.0,1.0,0.1
316.0,10.0,wc_10,,0.0,,,,0.0,,,,Fail,,,,,
316.0,10.0,wc_10,wc_16,0.0,"[('wc_10', 0.5800000000000004), ('wc_6', 0.5300000000000004), ('wc_5', 0.3300000000000002)]",0.8677420000000002,,,39.0,0.010356999999999998,['Fail'],Fail,0.31000000000000016,-0.060000000000000164,1.0,4.0,0.2
316.0,10.0,wc_10,,0.0,,,,223.0,,,,Fail,,,,,
316.0,10.0,wc_10,wc_7,1.0,"[('wc_7', 0.6400000000000005), ('wc_10', 0.5800000000000004), ('wc_6', 0.5300000000000004), ('wc_5', 0.3300000000000002)]",0.9523871200000001,,,22.0,0.044829999999999995,['Fail'],Fail,0.6500000000000005,0.016666666666666163,2.0,3.0,0.9
330.0,10.0,wc_10,,0.0,,,,0.0,,,,Pass,,,,,
330.0,10.0,wc_10,,0.0,,,78.0,,,,,Pass,,,,,
330.0,10.0,wc_10,,0.0,,,,0.0,,,,Pass,,,,,
330.0,10.0,wc_10,wc_10,0.0,"[('wc_10', 0.5900000000000004)]",0.5900000000000004,,,31.0,0.002295,['Pass'],Pass,0.5900000000000004,0.07666666666666622,6.0,9.0,0.6
330.0,10.0,wc_10,,0.0,,,,342.0,,,,Pass,,,,,
330.0,10.0,wc_10,wc_3,0.0,"[('wc_10', 0.5900000000000004)]",0.5900000000000004,,,31.0,0.005016,['Pass'],Pass,0.3300000000000002,-0.11571428571428591,0.0,0.0,0.2
330.0,10.0,wc_10,,0.0,,,,101.0,,,,Pass,,,,,
330.0,10.0,wc_10,wc_6,0.0,"[('wc_6', 0.5400000000000004), ('wc_10', 0.5900000000000004)]",0.8114000000000003,,,25.0,0.006758,['Pass'],Pass,0.5400000000000004,0.05999999999999961,3.0,5.0,0.5
330.0,10.0,wc_10,,0.0,,,,361.0,,,,Pass,,,,,
330.0,10.0,wc_10,wc_5,0.0,"[('wc_5', 0.3300000000000002), ('wc_10', 0.5900000000000004), ('wc_6', 0.5400000000000004)]",0.8736380000000002,,,40.0,0.008109,['Pass'],Pass,0.3300000000000002,-0.08000000000000018,1.0,4.0,0.3
330.0,10.0,wc_10,,0.0,,,,103.0,,,,Pass,,,,,
330.0,10.0,wc_10,wc_4,1.0,"[('wc_4', 0.6000000000000004), ('wc_10', 0.5900000000000004), ('wc_6', 0.5400000000000004), ('wc_5', 0.3300000000000002)]",0.9494552000000002,,,38.0,0.05057899999999999,['Pass'],Pass,0.6000000000000004,-0.2666666666666671,1.0,3.0,0.5
345.0,7.0,wc_7,,0.0,,,,101.0,,,,Fail,,,,,
345.0,7.0,wc_7,,0.0,,,72.0,,,,,Fail,,,,,
345.0,7.0,wc_7,,0.0,,,,0.0,,,,Fail,,,,,
345.0,7.0,wc_7,wc_7,0.0,"[('wc_7', 0.6500000000000005)]",0.6500000000000005,,,34.0,0.002914,['Fail'],Fail,0.6500000000000005,-0.15000000000000047,2.0,4.0,0.9
345.0,7.0,wc_7,,0.0,,,,203.0,,,,Fail,,,,,
345.0,7.0,wc_7,wc_15,0.0,"[('wc_15', 0.5300000000000004), ('wc_7', 0.6500000000000005)]",0.8355000000000004,,,33.0,0.005292,['Fail'],Fail,0.5300000000000004,-0.30777777777777815,2.0,9.0,0.4
345.0,7.0,wc_7,,0.0,,,,442.0,,,,Fail,,,,,
345.0,7.0,wc_7,wc_5,0.0,"[('wc_7', 0.6500000000000005), ('wc_15', 0.5300000000000004)]",0.8355000000000004,,,23.0,0.0060680000000000005,['Fail'],Fail,0.3400000000000002,0.05999999999999983,2.0,5.0,0.3
345.0,7.0,wc_7,,0.0,,,,41.0,,,,Fail,,,,,
345.0,7.0,wc_7,wc_1,0.0,"[('wc_7', 0.6500000000000005), ('wc_15', 0.5300000000000004)]",0.8355000000000004,,,21.0,0.007627,['Fail'],Fail,0.2600000000000001,-0.16000000000000011,0.0,0.0,0.1
345.0,7.0,wc_7,,0.0,,,,283.0,,,,Fail,,,,,
345.0,7.0,wc_7,wc_17,0.0,"[('wc_7', 0.6500000000000005), ('wc_15', 0.5300000000000004)]",0.8355000000000004,,,30.0,0.009886,['Fail'],Fail,0.10000000000000002,0.04285714285714283,1.0,7.0,0.1
345.0,7.0,wc_7,,0.0,,,,21.0,,,,Fail,,,,,
345.0,7.0,wc_7,wc_12,0.0,"[('wc_7', 0.6500000000000005), ('wc_15', 0.5300000000000004)]",0.8355000000000004,,,24.0,0.012556000000000001,['Fail'],Fail,0.31000000000000016,-0.31000000000000016,0.0,3.0,0.1
345.0,7.0,wc_7,,0.0,,,,361.0,,,,Fail,,,,,
345.0,7.0,wc_7,wc_11,0.0,"[('wc_11', 0.3800000000000002), ('wc_7', 0.6500000000000005), ('wc_15', 0.5300000000000004)]",0.8980100000000002,,,25.0,0.01248,['Fail'],Fail,0.3800000000000002,-0.08000000000000024,0.0,0.0,0.2
345.0,7.0,wc_7,,0.0,,,,342.0,,,,Fail,,,,,
345.0,7.0,wc_7,wc_4,1.0,"[('wc_4', 0.6000000000000004), ('wc_7', 0.6500000000000005), ('wc_15', 0.5300000000000004), ('wc_11', 0.3800000000000002)]",0.9592040000000002,,,20.0,0.046421,['Fail'],Fail,0.6000000000000004,-0.10000000000000042,2.0,4.0,0.5
354.0,8.0,wc_8,,0.0,,,,121.0,,,,Fail,,,,,
354.0,8.0,wc_8,,0.0,,,50.0,,,,,Fail,,,,,
354.0,8.0,wc_8,,0.0,,,,0.0,,,,Fail,,,,,
354.0,8.0,wc_8,wc_8,0.0,"[('wc_8', 0.5300000000000004)]",0.5300000000000004,,,26.0,0.002247,['Fail'],Fail,0.5300000000000004,-0.28000000000000036,1.0,4.0,1.0
354.0,8.0,wc_8,,0.0,,,,203.0,,,,Fail,,,,,
354.0,8.0,wc_8,wc_16,0.0,"[('wc_8', 0.5300000000000004)]",0.5300000000000004,,,34.0,0.004033,['Fail'],Fail,0.30000000000000016,-0.1571428571428573,1.0,7.0,0.2
354.0,8.0,wc_8,,0.0,,,,81.0,,,,Fail,,,,,
354.0,8.0,wc_8,wc_14,0.0,"[('wc_14', 0.5400000000000004), ('wc_8', 0.5300000000000004)]",0.7838000000000003,,,24.0,0.005931,['Fail'],Fail,0.5400000000000004,-0.37333333333333374,1.0,6.0,0.5
354.0,8.0,wc_8,,0.0,,,,82.0,,,,Fail,,,,,
354.0,8.0,wc_8,wc_12,0.0,"[('wc_12', 0.30000000000000016), ('wc_8', 0.5300000000000004), ('wc_14', 0.5400000000000004)]",0.8486600000000003,,,38.0,0.007127,['Fail'],Fail,0.30000000000000016,-0.30000000000000016,0.0,4.0,0.1
354.0,8.0,wc_8,,0.0,,,,341.0,,,,Fail,,,,,
354.0,8.0,wc_8,wc_10,1.0,"[('wc_10', 0.6000000000000004), ('wc_8', 0.5300000000000004), ('wc_14', 0.5400000000000004), ('wc_12', 0.30000000000000016)]",0.9394640000000002,,,35.0,0.057476,['Fail'],Fail,0.6000000000000004,-0.10000000000000042,1.0,2.0,0.6
365.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail,,,,,
365.0,11.0,wc_11,,0.0,,,56.0,,,,,Fail,,,,,
365.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail,,,,,
365.0,11.0,wc_11,wc_11,0.0,"[('wc_11', 0.39000000000000024)]",0.39000000000000024,,,23.0,0.002173,['Fail'],Fail,0.39000000000000024,0.10999999999999976,1.0,2.0,0.2
365.0,11.0,wc_11,,0.0,,,,41.0,,,,Fail,,,,,
365.0,11.0,wc_11,wc_7,0.0,"[('wc_7', 0.6500000000000005), ('wc_11', 0.39000000000000024)]",0.7865000000000004,,,35.0,0.004545,['Fail'],Fail,0.6500000000000005,-0.15000000000000047,3.0,6.0,0.9
365.0,11.0,wc_11,,0.0,,,,223.0,,,,Fail,,,,,
365.0,11.0,wc_11,wc_16,0.0,"[('wc_16', 0.29000000000000015), ('wc_11', 0.39000000000000024), ('wc_7', 0.6500000000000005)]",0.8484150000000003,,,24.0,0.005921,['Fail'],Fail,0.29000000000000015,-0.16500000000000015,1.0,8.0,0.2
365.0,11.0,wc_11,,0.0,,,,103.0,,,,Fail,,,,,
365.0,11.0,wc_11,wc_15,1.0,"[('wc_15', 0.5300000000000004), ('wc_11', 0.39000000000000024), ('wc_7', 0.6500000000000005), ('wc_16', 0.29000000000000015)]",0.9287550500000001,,,23.0,0.045420999999999996,['Fail'],Fail,0.5300000000000004,-0.03000000000000036,1.0,2.0,0.4
375.0,11.0,wc_11,,0.0,,,,402.0,,,,Fail,,,,,
375.0,11.0,wc_11,,0.0,,,71.0,,,,,Fail,,,,,
375.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail,,,,,
375.0,11.0,wc_11,wc_11,0.0,"[('wc_11', 0.40000000000000024)]",0.40000000000000024,,,31.0,0.003195,['Pass'],Fail,0.40000000000000024,0.2666666666666664,2.0,3.0,0.2
375.0,11.0,wc_11,,0.0,,,,162.0,,,,Fail,,,,,
375.0,11.0,wc_11,wc_17,0.0,"[('wc_11', 0.40000000000000024)]",0.40000000000000024,,,23.0,0.00602,['Pass'],Fail,0.10000000000000002,-1.3877787807814457e-17,0.0,0.0,0.1
375.0,11.0,wc_11,,0.0,,,,223.0,,,,Fail,,,,,
375.0,11.0,wc_11,wc_8,0.0,"[('wc_8', 0.5300000000000004), ('wc_17', 0.10000000000000002)]",0.5770000000000003,,,36.0,0.006239,['Fail'],Fail,0.5300000000000004,-0.19666666666666704,2.0,6.0,1.0
375.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail,,,,,
375.0,11.0,wc_11,wc_9,0.0,"[('wc_9', 0.6600000000000005), ('wc_17', 0.10000000000000002), ('wc_8', 0.5300000000000004)]",0.8561800000000003,,,22.0,0.008953,['Fail'],Fail,0.6600000000000005,-0.5600000000000005,0.0,0.0,0.6
375.0,11.0,wc_11,,0.0,,,,182.0,,,,Fail,,,,,
375.0,11.0,wc_11,wc_16,0.0,"[('wc_16', 0.29000000000000015), ('wc_17', 0.10000000000000002), ('wc_8', 0.5300000000000004), ('wc_9', 0.6600000000000005)]",0.8978878000000002,,,20.0,0.011765,['Fail'],Fail,0.29000000000000015,-0.06777777777777794,2.0,9.0,0.2
375.0,11.0,wc_11,,0.0,,,,382.0,,,,Fail,,,,,
