production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality
43.0,11.0,wc_11,wc_11,0.0,"[('wc_11', 1)]",1.0,,,35.0,0.001963,['Fail'],Fail
43.0,11.0,wc_11,,0.0,,,,21.0,,,,Fail
43.0,11.0,wc_11,wc_6,0.0,"[('wc_6', 1), ('wc_11', 1)]",2.0,,,27.0,0.004932000000000001,['Fail'],Fail
43.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
43.0,11.0,wc_11,wc_7,0.0,"[('wc_7', 1), ('wc_11', 1), ('wc_6', 1)]",3.0,,,31.0,0.006566,['Fail'],Fail
43.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
43.0,11.0,wc_11,wc_8,0.0,"[('wc_8', 1), ('wc_11', 1), ('wc_6', 1), ('wc_7', 1)]",4.0,,,37.0,0.008435,['Fail'],Fail
43.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
43.0,11.0,wc_11,wc_9,0.0,"[('wc_9', 1), ('wc_11', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1)]",5.0,,,36.0,0.010171999999999999,['Fail'],Fail
43.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
43.0,11.0,wc_11,wc_10,0.0,"[('wc_10', 1), ('wc_11', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1)]",6.0,,,27.0,0.013623,['Fail'],Fail
43.0,11.0,wc_11,,0.0,,,,81.0,,,,Fail
43.0,11.0,wc_11,wc_12,0.0,"[('wc_11', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1)]",6.0,,,36.0,0.013007999999999999,['Fail'],Fail
43.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
43.0,11.0,wc_11,wc_13,0.0,"[('wc_13', 1), ('wc_11', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1)]",7.0,,,24.0,0.016541,['Fail'],Fail
43.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
43.0,11.0,wc_11,wc_14,0.0,"[('wc_11', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_13', 1)]",7.0,,,22.0,0.018192,['Fail'],Fail
43.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
43.0,11.0,wc_11,wc_15,0.0,"[('wc_11', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_13', 1)]",7.0,,,36.0,0.023207000000000002,['Fail'],Fail
43.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
43.0,11.0,wc_11,wc_16,0.0,"[('wc_16', 1), ('wc_11', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_13', 1)]",8.0,,,26.0,0.019851000000000004,['Fail'],Fail
43.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
43.0,11.0,wc_11,wc_17,0.0,"[('wc_17', 1), ('wc_11', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_13', 1), ('wc_16', 1)]",9.0,,,35.0,0.022168,['Fail'],Fail
43.0,11.0,wc_11,,0.0,,,,243.0,,,,Fail
43.0,11.0,wc_11,wc_1,0.0,"[('wc_11', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_13', 1), ('wc_16', 1), ('wc_17', 1)]",9.0,,,23.0,0.025892999999999996,['Fail'],Fail
43.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
43.0,11.0,wc_11,wc_2,0.0,"[('wc_11', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_13', 1), ('wc_16', 1), ('wc_17', 1)]",9.0,,,29.0,0.046336,['Fail'],Fail
43.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
43.0,11.0,wc_11,wc_3,0.0,"[('wc_3', 1), ('wc_11', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_13', 1), ('wc_16', 1), ('wc_17', 1)]",10.0,,,28.0,0.030203999999999995,['Fail'],Fail
43.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
43.0,11.0,wc_11,wc_4,1.0,"[('wc_4', 1), ('wc_11', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_13', 1), ('wc_16', 1), ('wc_17', 1), ('wc_3', 1)]",11.0,,,30.0,0.07822699999999999,['Fail'],Fail
47.0,11.0,wc_11,,0.0,,,,182.0,,,,Fail
47.0,11.0,wc_11,,0.0,,,66.0,,,,,Fail
47.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
47.0,11.0,wc_11,wc_11,0.0,"[('wc_11', 1)]",1.0,,,23.0,0.002068,['Fail'],Fail
47.0,11.0,wc_11,,0.0,,,,21.0,,,,Fail
47.0,11.0,wc_11,wc_6,0.0,"[('wc_6', 1)]",1.0,,,38.0,0.004404,['Pass'],Fail
47.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
47.0,11.0,wc_11,wc_7,0.0,"[('wc_7', 1), ('wc_11', 1)]",2.0,,,38.0,0.006265,['Fail'],Fail
47.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
47.0,11.0,wc_11,wc_8,0.0,"[('wc_8', 1), ('wc_11', 1), ('wc_7', 1)]",3.0,,,26.0,0.009431000000000002,['Fail'],Fail
47.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
47.0,11.0,wc_11,wc_9,0.0,"[('wc_9', 1), ('wc_11', 1), ('wc_7', 1), ('wc_8', 1)]",4.0,,,39.0,0.010662999999999999,['Fail'],Fail
47.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
47.0,11.0,wc_11,wc_10,0.0,"[('wc_10', 1), ('wc_11', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1)]",5.0,,,32.0,0.020242,['Fail'],Fail
47.0,11.0,wc_11,,0.0,,,,81.0,,,,Fail
47.0,11.0,wc_11,wc_12,0.0,"[('wc_12', 1), ('wc_11', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1)]",6.0,,,26.0,0.012825,['Fail'],Fail
47.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
47.0,11.0,wc_11,wc_13,0.0,"[('wc_11', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_12', 1)]",6.0,,,24.0,0.015373,['Fail'],Fail
47.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
47.0,11.0,wc_11,wc_14,0.0,"[('wc_14', 1), ('wc_11', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_12', 1)]",7.0,,,34.0,0.016006999999999997,['Fail'],Fail
47.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
47.0,11.0,wc_11,wc_15,0.0,"[('wc_11', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_12', 1), ('wc_14', 1)]",7.0,,,26.0,0.017148,['Fail'],Fail
47.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
47.0,11.0,wc_11,wc_16,0.0,"[('wc_16', 1), ('wc_11', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_12', 1), ('wc_14', 1)]",8.0,,,33.0,0.020241,['Fail'],Fail
47.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
47.0,11.0,wc_11,wc_17,0.0,"[('wc_11', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_12', 1), ('wc_14', 1), ('wc_16', 1)]",8.0,,,39.0,0.022490000000000003,['Fail'],Fail
47.0,11.0,wc_11,,0.0,,,,243.0,,,,Fail
47.0,11.0,wc_11,wc_1,0.0,"[('wc_1', 1), ('wc_11', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_12', 1), ('wc_14', 1), ('wc_16', 1)]",9.0,,,30.0,0.022978000000000002,['Fail'],Fail
47.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
47.0,11.0,wc_11,wc_2,0.0,"[('wc_11', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_12', 1), ('wc_14', 1), ('wc_16', 1), ('wc_1', 1)]",9.0,,,33.0,0.024514999999999995,['Fail'],Fail
47.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
47.0,11.0,wc_11,wc_3,0.0,"[('wc_3', 1), ('wc_11', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_12', 1), ('wc_14', 1), ('wc_16', 1), ('wc_1', 1)]",10.0,,,30.0,0.029065999999999995,['Fail'],Fail
47.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
47.0,11.0,wc_11,wc_4,1.0,"[('wc_4', 1), ('wc_11', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_12', 1), ('wc_14', 1), ('wc_16', 1), ('wc_1', 1), ('wc_3', 1)]",11.0,,,36.0,0.06339600000000001,['Fail'],Fail
51.0,11.0,wc_11,,0.0,,,,182.0,,,,Fail
51.0,11.0,wc_11,,0.0,,,55.0,,,,,Fail
51.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
51.0,11.0,wc_11,wc_11,0.0,"[('wc_11', 1)]",1.0,,,37.0,0.002476,['Pass'],Fail
51.0,11.0,wc_11,,0.0,,,,21.0,,,,Fail
51.0,11.0,wc_11,wc_6,0.0,"[('wc_6', 1), ('wc_11', 1)]",2.0,,,27.0,0.004179,['Pass'],Fail
51.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
51.0,11.0,wc_11,wc_7,0.0,"[('wc_11', 1), ('wc_6', 1)]",2.0,,,40.0,0.0063230000000000005,['Pass'],Fail
51.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
51.0,11.0,wc_11,wc_8,0.0,"[('wc_11', 1), ('wc_6', 1)]",2.0,,,22.0,0.0075840000000000005,['Pass'],Fail
51.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
51.0,11.0,wc_11,wc_9,0.0,"[('wc_9', 1), ('wc_7', 1), ('wc_8', 1)]",3.0,,,37.0,0.009623999999999999,['Fail'],Fail
51.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
51.0,11.0,wc_11,wc_10,0.0,"[('wc_10', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1)]",4.0,,,29.0,0.015761999999999998,['Fail'],Fail
51.0,11.0,wc_11,,0.0,,,,81.0,,,,Fail
51.0,11.0,wc_11,wc_12,0.0,"[('wc_12', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1)]",5.0,,,28.0,0.015178,['Fail'],Fail
51.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
51.0,11.0,wc_11,wc_13,0.0,"[('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_12', 1)]",5.0,,,27.0,0.024471999999999997,['Fail'],Fail
51.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
51.0,11.0,wc_11,wc_14,0.0,"[('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_12', 1)]",5.0,,,20.0,0.018585,['Fail'],Fail
51.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
51.0,11.0,wc_11,wc_15,0.0,"[('wc_15', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_12', 1)]",6.0,,,34.0,0.018501,['Fail'],Fail
51.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
51.0,11.0,wc_11,wc_16,0.0,"[('wc_16', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_12', 1), ('wc_15', 1)]",7.0,,,33.0,0.023556999999999998,['Fail'],Fail
51.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
51.0,11.0,wc_11,wc_17,0.0,"[('wc_17', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_12', 1), ('wc_15', 1), ('wc_16', 1)]",8.0,,,35.0,0.024891,['Fail'],Fail
51.0,11.0,wc_11,,0.0,,,,243.0,,,,Fail
51.0,11.0,wc_11,wc_1,0.0,"[('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_12', 1), ('wc_15', 1), ('wc_16', 1), ('wc_17', 1)]",8.0,,,22.0,0.023611999999999998,['Fail'],Fail
51.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
51.0,11.0,wc_11,wc_2,0.0,"[('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_12', 1), ('wc_15', 1), ('wc_16', 1), ('wc_17', 1)]",8.0,,,40.0,0.025013,['Fail'],Fail
51.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
51.0,11.0,wc_11,wc_3,0.0,"[('wc_3', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_12', 1), ('wc_15', 1), ('wc_16', 1), ('wc_17', 1)]",9.0,,,22.0,0.027053000000000004,['Fail'],Fail
51.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
51.0,11.0,wc_11,wc_4,0.0,"[('wc_4', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_12', 1), ('wc_15', 1), ('wc_16', 1), ('wc_17', 1), ('wc_3', 1)]",10.0,,,21.0,0.030839000000000002,['Fail'],Fail
51.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
51.0,11.0,wc_11,wc_5,1.0,"[('wc_5', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_12', 1), ('wc_15', 1), ('wc_16', 1), ('wc_17', 1), ('wc_3', 1), ('wc_4', 1)]",11.0,,,21.0,0.068315,['Fail'],Fail
55.0,9.0,wc_9,,0.0,,,,122.0,,,,Pass
55.0,9.0,wc_9,,0.0,,,70.0,,,,,Pass
55.0,9.0,wc_9,,0.0,,,,0.0,,,,Pass
55.0,9.0,wc_9,wc_9,0.0,"[('wc_9', 1)]",1.0,,,40.0,0.002737,['Pass'],Pass
55.0,9.0,wc_9,,0.0,,,,0.0,,,,Pass
55.0,9.0,wc_9,wc_10,0.0,"[('wc_10', 1), ('wc_9', 1)]",2.0,,,32.0,0.0038079999999999998,['Pass'],Pass
55.0,9.0,wc_9,,0.0,,,,0.0,,,,Pass
55.0,9.0,wc_9,wc_11,0.0,"[('wc_11', 1), ('wc_9', 1), ('wc_10', 1)]",3.0,,,36.0,0.005784,['Pass'],Pass
55.0,9.0,wc_9,,0.0,,,,21.0,,,,Pass
55.0,9.0,wc_9,wc_6,0.0,"[('wc_6', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1)]",4.0,,,26.0,0.007303,['Pass'],Pass
55.0,9.0,wc_9,,0.0,,,,0.0,,,,Pass
55.0,9.0,wc_9,wc_7,0.0,"[('wc_7', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1), ('wc_6', 1)]",5.0,,,30.0,0.00914,['Pass'],Pass
55.0,9.0,wc_9,,0.0,,,,0.0,,,,Pass
55.0,9.0,wc_9,wc_8,0.0,"[('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1), ('wc_6', 1), ('wc_7', 1)]",6.0,,,39.0,0.011398000000000002,['Pass'],Pass
55.0,9.0,wc_9,,0.0,,,,122.0,,,,Pass
55.0,9.0,wc_9,wc_12,0.0,"[('wc_12', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1)]",7.0,,,40.0,0.012556000000000001,['Pass'],Pass
55.0,9.0,wc_9,,0.0,,,,0.0,,,,Pass
55.0,9.0,wc_9,wc_13,0.0,"[('wc_9', 1), ('wc_10', 1), ('wc_11', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_12', 1)]",7.0,,,31.0,0.014676999999999999,['Pass'],Pass
55.0,9.0,wc_9,,0.0,,,,0.0,,,,Pass
55.0,9.0,wc_9,wc_14,0.0,"[('wc_9', 1), ('wc_10', 1), ('wc_11', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_12', 1)]",7.0,,,38.0,0.016430000000000004,['Pass'],Pass
55.0,9.0,wc_9,,0.0,,,,0.0,,,,Pass
55.0,9.0,wc_9,wc_15,0.0,"[('wc_9', 1), ('wc_10', 1), ('wc_11', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_12', 1)]",7.0,,,31.0,0.01921,['Pass'],Pass
55.0,9.0,wc_9,,0.0,,,,0.0,,,,Pass
55.0,9.0,wc_9,wc_16,0.0,"[('wc_16', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_12', 1)]",8.0,,,30.0,0.020787999999999997,['Pass'],Pass
55.0,9.0,wc_9,,0.0,,,,0.0,,,,Pass
55.0,9.0,wc_9,wc_17,0.0,"[('wc_17', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_12', 1), ('wc_16', 1)]",9.0,,,37.0,0.022893,['Pass'],Pass
55.0,9.0,wc_9,,0.0,,,,243.0,,,,Pass
55.0,9.0,wc_9,wc_1,0.0,"[('wc_1', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_12', 1), ('wc_16', 1), ('wc_17', 1)]",10.0,,,36.0,0.022644,['Pass'],Pass
55.0,9.0,wc_9,,0.0,,,,0.0,,,,Pass
55.0,9.0,wc_9,wc_2,1.0,"[('wc_2', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_12', 1), ('wc_16', 1), ('wc_17', 1), ('wc_1', 1)]",11.0,,,36.0,0.07280800000000001,['Pass'],Pass
59.0,11.0,wc_11,,0.0,,,,223.0,,,,Fail
59.0,11.0,wc_11,,0.0,,,59.0,,,,,Fail
59.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
59.0,11.0,wc_11,wc_11,0.0,"[('wc_11', 1)]",1.0,,,24.0,0.002525,['Fail'],Fail
59.0,11.0,wc_11,,0.0,,,,21.0,,,,Fail
59.0,11.0,wc_11,wc_6,0.0,"[('wc_6', 1)]",1.0,,,27.0,0.004385,['Pass'],Fail
59.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
59.0,11.0,wc_11,wc_7,0.0,"[('wc_7', 1), ('wc_11', 1)]",2.0,,,23.0,0.006102,['Fail'],Fail
59.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
59.0,11.0,wc_11,wc_8,0.0,"[('wc_8', 1), ('wc_11', 1), ('wc_7', 1)]",3.0,,,34.0,0.009248,['Fail'],Fail
59.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
59.0,11.0,wc_11,wc_9,0.0,"[('wc_11', 1), ('wc_7', 1), ('wc_8', 1)]",3.0,,,31.0,0.009648,['Fail'],Fail
59.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
59.0,11.0,wc_11,wc_10,0.0,"[('wc_10', 1), ('wc_6', 1), ('wc_9', 1)]",3.0,,,29.0,0.012870999999999999,['Pass'],Fail
59.0,11.0,wc_11,,0.0,,,,81.0,,,,Fail
59.0,11.0,wc_11,wc_12,0.0,"[('wc_12', 1), ('wc_6', 1), ('wc_9', 1), ('wc_10', 1)]",4.0,,,25.0,0.012955000000000001,['Pass'],Fail
59.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
59.0,11.0,wc_11,wc_13,0.0,"[('wc_13', 1), ('wc_6', 1), ('wc_9', 1), ('wc_10', 1), ('wc_12', 1)]",5.0,,,34.0,0.014949,['Pass'],Fail
59.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
59.0,11.0,wc_11,wc_14,0.0,"[('wc_6', 1), ('wc_9', 1), ('wc_10', 1), ('wc_12', 1), ('wc_13', 1)]",5.0,,,25.0,0.018202999999999997,['Pass'],Fail
59.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
59.0,11.0,wc_11,wc_15,0.0,"[('wc_15', 1), ('wc_6', 1), ('wc_9', 1), ('wc_10', 1), ('wc_12', 1), ('wc_13', 1)]",6.0,,,22.0,0.017669,['Pass'],Fail
59.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
59.0,11.0,wc_11,wc_16,0.0,"[('wc_6', 1), ('wc_9', 1), ('wc_10', 1), ('wc_12', 1), ('wc_13', 1), ('wc_15', 1)]",6.0,,,26.0,0.021408000000000003,['Pass'],Fail
59.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
59.0,11.0,wc_11,wc_17,0.0,"[('wc_6', 1), ('wc_9', 1), ('wc_10', 1), ('wc_12', 1), ('wc_13', 1), ('wc_15', 1)]",6.0,,,26.0,0.023780000000000003,['Pass'],Fail
59.0,11.0,wc_11,,0.0,,,,243.0,,,,Fail
59.0,11.0,wc_11,wc_1,0.0,"[('wc_1', 1), ('wc_11', 1), ('wc_7', 1), ('wc_8', 1), ('wc_14', 1), ('wc_16', 1), ('wc_17', 1)]",7.0,,,20.0,0.024903000000000005,['Fail'],Fail
59.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
59.0,11.0,wc_11,wc_2,0.0,"[('wc_2', 1), ('wc_6', 1), ('wc_9', 1), ('wc_10', 1), ('wc_12', 1), ('wc_13', 1), ('wc_15', 1)]",7.0,,,38.0,0.025963000000000003,['Pass'],Fail
59.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
59.0,11.0,wc_11,wc_3,0.0,"[('wc_3', 1), ('wc_11', 1), ('wc_7', 1), ('wc_8', 1), ('wc_14', 1), ('wc_16', 1), ('wc_17', 1), ('wc_1', 1)]",8.0,,,21.0,0.028818000000000003,['Fail'],Fail
59.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
59.0,11.0,wc_11,wc_4,0.0,"[('wc_4', 1), ('wc_11', 1), ('wc_7', 1), ('wc_8', 1), ('wc_14', 1), ('wc_16', 1), ('wc_17', 1), ('wc_1', 1), ('wc_3', 1)]",9.0,,,40.0,0.031097000000000003,['Fail'],Fail
59.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
59.0,11.0,wc_11,wc_5,1.0,"[('wc_11', 1), ('wc_7', 1), ('wc_8', 1), ('wc_14', 1), ('wc_16', 1), ('wc_17', 1), ('wc_1', 1), ('wc_3', 1), ('wc_4', 1)]",9.0,,,30.0,0.06778499999999998,['Fail'],Fail
63.0,11.0,wc_11,,0.0,,,,162.0,,,,Pass
63.0,11.0,wc_11,,0.0,,,52.0,,,,,Pass
63.0,11.0,wc_11,,0.0,,,,0.0,,,,Pass
63.0,11.0,wc_11,wc_11,0.0,"[('wc_11', 1)]",1.0,,,37.0,0.002741,['Pass'],Pass
63.0,11.0,wc_11,,0.0,,,,21.0,,,,Pass
63.0,11.0,wc_11,wc_6,0.0,"[('wc_6', 1), ('wc_11', 1)]",2.0,,,28.0,0.004291,['Pass'],Pass
63.0,11.0,wc_11,,0.0,,,,0.0,,,,Pass
63.0,11.0,wc_11,wc_7,0.0,"[('wc_7', 1), ('wc_11', 1), ('wc_6', 1)]",3.0,,,24.0,0.006353000000000001,['Pass'],Pass
63.0,11.0,wc_11,,0.0,,,,0.0,,,,Pass
63.0,11.0,wc_11,wc_8,0.0,"[('wc_8', 1), ('wc_11', 1), ('wc_6', 1), ('wc_7', 1)]",4.0,,,34.0,0.007405,['Pass'],Pass
63.0,11.0,wc_11,,0.0,,,,0.0,,,,Pass
63.0,11.0,wc_11,wc_9,0.0,"[('wc_9', 1), ('wc_11', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1)]",5.0,,,35.0,0.011309,['Pass'],Pass
63.0,11.0,wc_11,,0.0,,,,0.0,,,,Pass
63.0,11.0,wc_11,wc_10,0.0,"[('wc_11', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1)]",5.0,,,24.0,0.012741,['Pass'],Pass
63.0,11.0,wc_11,,0.0,,,,81.0,,,,Pass
63.0,11.0,wc_11,wc_12,0.0,"[('wc_12', 1), ('wc_11', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1)]",6.0,,,35.0,0.015505,['Pass'],Pass
63.0,11.0,wc_11,,0.0,,,,0.0,,,,Pass
63.0,11.0,wc_11,wc_13,0.0,"[('wc_13', 1), ('wc_11', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_12', 1)]",7.0,,,29.0,0.014769,['Pass'],Pass
63.0,11.0,wc_11,,0.0,,,,0.0,,,,Pass
63.0,11.0,wc_11,wc_14,0.0,"[('wc_11', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_12', 1), ('wc_13', 1)]",7.0,,,26.0,0.015968,['Pass'],Pass
