production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality
87.0,15.0,wc_15,wc_5,1.0,"[('wc_5', 1), ('wc_15', 1), ('wc_16', 1), ('wc_17', 1), ('wc_13', 1), ('wc_14', 1), ('wc_6', 1), ('wc_9', 1), ('wc_10', 1), ('wc_2', 1)]",10.0,,,20.0,0.073655,['Fail'],Pass
90.0,14.0,wc_14,,0.0,,,,141.0,,,,Fail
90.0,14.0,wc_14,,0.0,,,55.0,,,,,Fail
90.0,14.0,wc_14,,0.0,,,,0.0,,,,Fail
90.0,14.0,wc_14,wc_14,0.0,"[('wc_14', 1)]",1.0,,,39.0,0.002568,['Fail'],Fail
90.0,14.0,wc_14,,0.0,,,,0.0,,,,Fail
90.0,14.0,wc_14,wc_15,0.0,"[('wc_15', 1)]",1.0,,,20.0,0.0046,['Pass'],Fail
90.0,14.0,wc_14,,0.0,,,,0.0,,,,Fail
90.0,14.0,wc_14,wc_16,0.0,"[('wc_16', 1), ('wc_14', 1)]",2.0,,,40.0,0.006037000000000001,['Fail'],Fail
90.0,14.0,wc_14,,0.0,,,,0.0,,,,Fail
90.0,14.0,wc_14,wc_17,0.0,"[('wc_17', 1), ('wc_15', 1)]",2.0,,,39.0,0.008121999999999999,['Pass'],Fail
90.0,14.0,wc_14,,0.0,,,,21.0,,,,Fail
90.0,14.0,wc_14,wc_12,0.0,"[('wc_12', 1), ('wc_14', 1), ('wc_16', 1)]",3.0,,,27.0,0.009184,['Fail'],Fail
90.0,14.0,wc_14,,0.0,,,,0.0,,,,Fail
90.0,14.0,wc_14,wc_13,0.0,"[('wc_13', 1), ('wc_14', 1), ('wc_16', 1), ('wc_12', 1)]",4.0,,,39.0,0.013977,['Fail'],Fail
90.0,14.0,wc_14,,0.0,,,,162.0,,,,Fail
90.0,14.0,wc_14,wc_6,0.0,"[('wc_6', 1), ('wc_14', 1), ('wc_16', 1), ('wc_12', 1), ('wc_13', 1)]",5.0,,,31.0,0.014232999999999999,['Fail'],Fail
90.0,14.0,wc_14,,0.0,,,,0.0,,,,Fail
90.0,14.0,wc_14,wc_7,0.0,"[('wc_7', 1), ('wc_14', 1), ('wc_16', 1), ('wc_12', 1), ('wc_13', 1), ('wc_6', 1)]",6.0,,,35.0,0.016477,['Fail'],Fail
90.0,14.0,wc_14,,0.0,,,,0.0,,,,Fail
90.0,14.0,wc_14,wc_8,0.0,"[('wc_8', 1), ('wc_14', 1), ('wc_16', 1), ('wc_12', 1), ('wc_13', 1), ('wc_6', 1), ('wc_7', 1)]",7.0,,,33.0,0.018458,['Fail'],Fail
90.0,14.0,wc_14,,0.0,,,,0.0,,,,Fail
90.0,14.0,wc_14,wc_9,0.0,"[('wc_9', 1), ('wc_14', 1), ('wc_16', 1), ('wc_12', 1), ('wc_13', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1)]",8.0,,,35.0,0.018541000000000002,['Fail'],Fail
90.0,14.0,wc_14,,0.0,,,,0.0,,,,Fail
90.0,14.0,wc_14,wc_10,0.0,"[('wc_10', 1), ('wc_14', 1), ('wc_16', 1), ('wc_12', 1), ('wc_13', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1)]",9.0,,,26.0,0.020886,['Fail'],Fail
90.0,14.0,wc_14,,0.0,,,,0.0,,,,Fail
90.0,14.0,wc_14,wc_11,0.0,"[('wc_14', 1), ('wc_16', 1), ('wc_12', 1), ('wc_13', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1)]",9.0,,,31.0,0.024870999999999997,['Fail'],Fail
90.0,14.0,wc_14,,0.0,,,,203.0,,,,Fail
90.0,14.0,wc_14,wc_1,0.0,"[('wc_14', 1), ('wc_16', 1), ('wc_12', 1), ('wc_13', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1)]",9.0,,,36.0,0.025343,['Fail'],Fail
90.0,14.0,wc_14,,0.0,,,,0.0,,,,Fail
90.0,14.0,wc_14,wc_2,0.0,"[('wc_14', 1), ('wc_16', 1), ('wc_12', 1), ('wc_13', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1)]",9.0,,,36.0,0.027602000000000005,['Fail'],Fail
90.0,14.0,wc_14,,0.0,,,,0.0,,,,Fail
90.0,14.0,wc_14,wc_3,0.0,"[('wc_14', 1), ('wc_16', 1), ('wc_12', 1), ('wc_13', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1)]",9.0,,,33.0,0.030470000000000004,['Fail'],Fail
90.0,14.0,wc_14,,0.0,,,,0.0,,,,Fail
90.0,14.0,wc_14,wc_4,0.0,"[('wc_4', 1), ('wc_14', 1), ('wc_16', 1), ('wc_12', 1), ('wc_13', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1)]",10.0,,,27.0,0.030035,['Fail'],Fail
90.0,14.0,wc_14,,0.0,,,,0.0,,,,Fail
90.0,14.0,wc_14,wc_5,1.0,"[('wc_14', 1), ('wc_16', 1), ('wc_12', 1), ('wc_13', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_4', 1)]",10.0,,,30.0,0.063578,['Fail'],Fail
94.0,14.0,wc_14,,0.0,,,,141.0,,,,Pass
94.0,14.0,wc_14,,0.0,,,55.0,,,,,Pass
94.0,14.0,wc_14,,0.0,,,,0.0,,,,Pass
94.0,14.0,wc_14,wc_14,0.0,"[('wc_14', 1)]",1.0,,,33.0,0.003043,['Pass'],Pass
94.0,14.0,wc_14,,0.0,,,,0.0,,,,Pass
94.0,14.0,wc_14,wc_15,0.0,"[('wc_14', 1)]",1.0,,,39.0,0.00405,['Pass'],Pass
94.0,14.0,wc_14,,0.0,,,,0.0,,,,Pass
94.0,14.0,wc_14,wc_16,0.0,"[('wc_16', 1), ('wc_14', 1)]",2.0,,,24.0,0.005611,['Pass'],Pass
94.0,14.0,wc_14,,0.0,,,,0.0,,,,Pass
94.0,14.0,wc_14,wc_17,0.0,"[('wc_14', 1), ('wc_16', 1)]",2.0,,,24.0,0.00741,['Pass'],Pass
94.0,14.0,wc_14,,0.0,,,,21.0,,,,Pass
94.0,14.0,wc_14,wc_12,0.0,"[('wc_12', 1), ('wc_14', 1), ('wc_16', 1)]",3.0,,,29.0,0.010979,['Pass'],Pass
94.0,14.0,wc_14,,0.0,,,,0.0,,,,Pass
94.0,14.0,wc_14,wc_13,0.0,"[('wc_14', 1), ('wc_16', 1), ('wc_12', 1)]",3.0,,,20.0,0.011804,['Pass'],Pass
94.0,14.0,wc_14,,0.0,,,,162.0,,,,Pass
94.0,14.0,wc_14,wc_6,0.0,"[('wc_6', 1), ('wc_14', 1), ('wc_16', 1), ('wc_12', 1)]",4.0,,,23.0,0.015891999999999996,['Pass'],Pass
94.0,14.0,wc_14,,0.0,,,,0.0,,,,Pass
94.0,14.0,wc_14,wc_7,0.0,"[('wc_7', 1), ('wc_14', 1), ('wc_16', 1), ('wc_12', 1), ('wc_6', 1)]",5.0,,,35.0,0.014639000000000001,['Pass'],Pass
94.0,14.0,wc_14,,0.0,,,,0.0,,,,Pass
94.0,14.0,wc_14,wc_8,0.0,"[('wc_8', 1), ('wc_14', 1), ('wc_16', 1), ('wc_12', 1), ('wc_6', 1), ('wc_7', 1)]",6.0,,,24.0,0.015756,['Pass'],Pass
94.0,14.0,wc_14,,0.0,,,,0.0,,,,Pass
94.0,14.0,wc_14,wc_9,0.0,"[('wc_9', 1), ('wc_14', 1), ('wc_16', 1), ('wc_12', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1)]",7.0,,,29.0,0.018460999999999998,['Pass'],Pass
94.0,14.0,wc_14,,0.0,,,,0.0,,,,Pass
94.0,14.0,wc_14,wc_10,0.0,"[('wc_10', 1), ('wc_14', 1), ('wc_16', 1), ('wc_12', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1)]",8.0,,,32.0,0.019446,['Pass'],Pass
94.0,14.0,wc_14,,0.0,,,,0.0,,,,Pass
94.0,14.0,wc_14,wc_11,0.0,"[('wc_11', 1), ('wc_14', 1), ('wc_16', 1), ('wc_12', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1)]",9.0,,,40.0,0.021001,['Pass'],Pass
94.0,14.0,wc_14,,0.0,,,,203.0,,,,Pass
94.0,14.0,wc_14,wc_1,0.0,"[('wc_14', 1), ('wc_16', 1), ('wc_12', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1)]",9.0,,,28.0,0.025468,['Pass'],Pass
94.0,14.0,wc_14,,0.0,,,,0.0,,,,Pass
94.0,14.0,wc_14,wc_2,0.0,"[('wc_14', 1), ('wc_16', 1), ('wc_12', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1)]",9.0,,,21.0,0.025720000000000003,['Pass'],Pass
94.0,14.0,wc_14,,0.0,,,,0.0,,,,Pass
94.0,14.0,wc_14,wc_3,0.0,"[('wc_3', 1), ('wc_14', 1), ('wc_16', 1), ('wc_12', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1)]",10.0,,,20.0,0.027526000000000002,['Pass'],Pass
94.0,14.0,wc_14,,0.0,,,,0.0,,,,Pass
94.0,14.0,wc_14,wc_4,1.0,"[('wc_4', 1), ('wc_14', 1), ('wc_16', 1), ('wc_12', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1), ('wc_3', 1)]",11.0,,,27.0,0.06752000000000001,['Pass'],Pass
98.0,16.0,wc_16,,0.0,,,,202.0,,,,Pass
98.0,16.0,wc_16,,0.0,,,61.0,,,,,Pass
98.0,16.0,wc_16,,0.0,,,,0.0,,,,Pass
98.0,16.0,wc_16,wc_16,0.0,"[('wc_16', 1)]",1.0,,,32.0,0.002189,['Pass'],Pass
98.0,16.0,wc_16,,0.0,,,,0.0,,,,Pass
98.0,16.0,wc_16,wc_17,0.0,"[('wc_17', 1), ('wc_16', 1)]",2.0,,,33.0,0.0046,['Pass'],Pass
98.0,16.0,wc_16,,0.0,,,,21.0,,,,Pass
98.0,16.0,wc_16,wc_12,0.0,"[('wc_12', 1), ('wc_16', 1), ('wc_17', 1)]",3.0,,,22.0,0.005755,['Pass'],Pass
98.0,16.0,wc_16,,0.0,,,,0.0,,,,Pass
98.0,16.0,wc_16,wc_13,0.0,"[('wc_13', 1), ('wc_16', 1), ('wc_17', 1), ('wc_12', 1)]",4.0,,,26.0,0.008006,['Pass'],Pass
98.0,16.0,wc_16,,0.0,,,,0.0,,,,Pass
98.0,16.0,wc_16,wc_14,0.0,"[('wc_14', 1), ('wc_16', 1), ('wc_17', 1), ('wc_12', 1), ('wc_13', 1)]",5.0,,,37.0,0.011523,['Pass'],Pass
98.0,16.0,wc_16,,0.0,,,,0.0,,,,Pass
98.0,16.0,wc_16,wc_15,0.0,"[('wc_16', 1), ('wc_17', 1), ('wc_12', 1), ('wc_13', 1), ('wc_14', 1)]",5.0,,,28.0,0.013411,['Pass'],Pass
98.0,16.0,wc_16,,0.0,,,,223.0,,,,Pass
98.0,16.0,wc_16,wc_6,0.0,"[('wc_6', 1), ('wc_16', 1), ('wc_17', 1), ('wc_12', 1), ('wc_13', 1), ('wc_14', 1)]",6.0,,,27.0,0.015508,['Pass'],Pass
98.0,16.0,wc_16,,0.0,,,,0.0,,,,Pass
98.0,16.0,wc_16,wc_7,0.0,"[('wc_7', 1), ('wc_16', 1), ('wc_17', 1), ('wc_12', 1), ('wc_13', 1), ('wc_14', 1), ('wc_6', 1)]",7.0,,,23.0,0.016306,['Pass'],Pass
98.0,16.0,wc_16,,0.0,,,,0.0,,,,Pass
98.0,16.0,wc_16,wc_8,0.0,"[('wc_8', 1), ('wc_16', 1), ('wc_17', 1), ('wc_12', 1), ('wc_13', 1), ('wc_14', 1), ('wc_6', 1), ('wc_7', 1)]",8.0,,,21.0,0.015641000000000002,['Pass'],Pass
98.0,16.0,wc_16,,0.0,,,,0.0,,,,Pass
98.0,16.0,wc_16,wc_9,0.0,"[('wc_9', 1), ('wc_16', 1), ('wc_17', 1), ('wc_12', 1), ('wc_13', 1), ('wc_14', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1)]",9.0,,,20.0,0.017901999999999998,['Pass'],Pass
98.0,16.0,wc_16,,0.0,,,,0.0,,,,Pass
98.0,16.0,wc_16,wc_10,0.0,"[('wc_10', 1), ('wc_16', 1), ('wc_17', 1), ('wc_12', 1), ('wc_13', 1), ('wc_14', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1)]",10.0,,,20.0,0.020925000000000003,['Pass'],Pass
98.0,16.0,wc_16,,0.0,,,,0.0,,,,Pass
98.0,16.0,wc_16,wc_11,1.0,"[('wc_11', 1), ('wc_16', 1), ('wc_17', 1), ('wc_12', 1), ('wc_13', 1), ('wc_14', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1)]",11.0,,,40.0,0.058755,['Pass'],Pass
103.0,17.0,wc_17,,0.0,,,,162.0,,,,Fail
103.0,17.0,wc_17,,0.0,,,58.0,,,,,Fail
103.0,17.0,wc_17,,0.0,,,,0.0,,,,Fail
103.0,17.0,wc_17,wc_17,0.0,"[('wc_17', 1)]",1.0,,,27.0,0.002228,['Fail'],Fail
103.0,17.0,wc_17,,0.0,,,,21.0,,,,Fail
103.0,17.0,wc_17,wc_12,0.0,"[('wc_12', 1), ('wc_17', 1)]",2.0,,,22.0,0.003894,['Fail'],Fail
103.0,17.0,wc_17,,0.0,,,,0.0,,,,Fail
103.0,17.0,wc_17,wc_13,0.0,"[('wc_13', 1), ('wc_17', 1), ('wc_12', 1)]",3.0,,,31.0,0.005718000000000001,['Fail'],Fail
103.0,17.0,wc_17,,0.0,,,,0.0,,,,Fail
103.0,17.0,wc_17,wc_14,0.0,"[('wc_14', 1), ('wc_17', 1), ('wc_12', 1), ('wc_13', 1)]",4.0,,,27.0,0.00776,['Fail'],Fail
103.0,17.0,wc_17,,0.0,,,,0.0,,,,Fail
103.0,17.0,wc_17,wc_15,0.0,"[('wc_17', 1), ('wc_12', 1), ('wc_13', 1), ('wc_14', 1)]",4.0,,,26.0,0.009361,['Fail'],Fail
103.0,17.0,wc_17,,0.0,,,,0.0,,,,Fail
103.0,17.0,wc_17,wc_16,0.0,"[('wc_16', 1), ('wc_17', 1), ('wc_12', 1), ('wc_13', 1), ('wc_14', 1)]",5.0,,,20.0,0.010612,['Fail'],Fail
103.0,17.0,wc_17,,0.0,,,,203.0,,,,Fail
103.0,17.0,wc_17,wc_6,0.0,"[('wc_17', 1), ('wc_12', 1), ('wc_13', 1), ('wc_14', 1), ('wc_16', 1)]",5.0,,,30.0,0.012325,['Fail'],Fail
103.0,17.0,wc_17,,0.0,,,,0.0,,,,Fail
103.0,17.0,wc_17,wc_7,0.0,"[('wc_7', 1), ('wc_17', 1), ('wc_12', 1), ('wc_13', 1), ('wc_14', 1), ('wc_16', 1)]",6.0,,,31.0,0.014674000000000001,['Fail'],Fail
103.0,17.0,wc_17,,0.0,,,,0.0,,,,Fail
103.0,17.0,wc_17,wc_8,0.0,"[('wc_8', 1), ('wc_17', 1), ('wc_12', 1), ('wc_13', 1), ('wc_14', 1), ('wc_16', 1), ('wc_7', 1)]",7.0,,,38.0,0.017127,['Fail'],Fail
103.0,17.0,wc_17,,0.0,,,,0.0,,,,Fail
103.0,17.0,wc_17,wc_9,0.0,"[('wc_9', 1), ('wc_17', 1), ('wc_12', 1), ('wc_13', 1), ('wc_14', 1), ('wc_16', 1), ('wc_7', 1), ('wc_8', 1)]",8.0,,,34.0,0.019877,['Fail'],Fail
103.0,17.0,wc_17,,0.0,,,,0.0,,,,Fail
103.0,17.0,wc_17,wc_10,0.0,"[('wc_10', 1), ('wc_17', 1), ('wc_12', 1), ('wc_13', 1), ('wc_14', 1), ('wc_16', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1)]",9.0,,,39.0,0.02304,['Fail'],Fail
103.0,17.0,wc_17,,0.0,,,,0.0,,,,Fail
103.0,17.0,wc_17,wc_11,0.0,"[('wc_11', 1), ('wc_17', 1), ('wc_12', 1), ('wc_13', 1), ('wc_14', 1), ('wc_16', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1)]",10.0,,,34.0,0.024416,['Fail'],Fail
103.0,17.0,wc_17,,0.0,,,,203.0,,,,Fail
103.0,17.0,wc_17,wc_1,0.0,"[('wc_17', 1), ('wc_12', 1), ('wc_13', 1), ('wc_14', 1), ('wc_16', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1)]",10.0,,,31.0,0.026607999999999996,['Fail'],Fail
103.0,17.0,wc_17,,0.0,,,,0.0,,,,Fail
103.0,17.0,wc_17,wc_2,1.0,"[('wc_2', 1), ('wc_17', 1), ('wc_12', 1), ('wc_13', 1), ('wc_14', 1), ('wc_16', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1)]",11.0,,,29.0,0.068294,['Fail'],Fail
108.0,17.0,wc_17,,0.0,,,,263.0,,,,Fail
108.0,17.0,wc_17,,0.0,,,58.0,,,,,Fail
108.0,17.0,wc_17,,0.0,,,,0.0,,,,Fail
108.0,17.0,wc_17,wc_17,0.0,"[('wc_17', 1)]",1.0,,,22.0,0.001883,['Pass'],Fail
108.0,17.0,wc_17,,0.0,,,,21.0,,,,Fail
108.0,17.0,wc_17,wc_12,0.0,"[('wc_12', 1), ('wc_17', 1)]",2.0,,,24.0,0.004078,['Pass'],Fail
108.0,17.0,wc_17,,0.0,,,,0.0,,,,Fail
108.0,17.0,wc_17,wc_13,0.0,"[('wc_13', 1), ('wc_17', 1), ('wc_12', 1)]",3.0,,,38.0,0.005592000000000001,['Pass'],Fail
108.0,17.0,wc_17,,0.0,,,,0.0,,,,Fail
108.0,17.0,wc_17,wc_14,0.0,"[('wc_17', 1), ('wc_12', 1), ('wc_13', 1)]",3.0,,,32.0,0.008801999999999999,['Pass'],Fail
108.0,17.0,wc_17,,0.0,,,,0.0,,,,Fail
108.0,17.0,wc_17,wc_15,0.0,"[('wc_15', 1), ('wc_17', 1), ('wc_12', 1), ('wc_13', 1)]",4.0,,,24.0,0.012631,['Pass'],Fail
108.0,17.0,wc_17,,0.0,,,,0.0,,,,Fail
108.0,17.0,wc_17,wc_16,0.0,"[('wc_17', 1), ('wc_12', 1), ('wc_13', 1), ('wc_15', 1)]",4.0,,,36.0,0.015653999999999998,['Pass'],Fail
108.0,17.0,wc_17,,0.0,,,,203.0,,,,Fail
108.0,17.0,wc_17,wc_6,0.0,"[('wc_17', 1), ('wc_12', 1), ('wc_13', 1), ('wc_15', 1)]",4.0,,,26.0,0.017821,['Pass'],Fail
108.0,17.0,wc_17,,0.0,,,,0.0,,,,Fail
108.0,17.0,wc_17,wc_7,0.0,"[('wc_17', 1), ('wc_12', 1), ('wc_13', 1), ('wc_15', 1)]",4.0,,,33.0,0.024187999999999994,['Pass'],Fail
108.0,17.0,wc_17,,0.0,,,,0.0,,,,Fail
108.0,17.0,wc_17,wc_8,0.0,"[('wc_8', 1), ('wc_14', 1), ('wc_16', 1), ('wc_6', 1), ('wc_7', 1)]",5.0,,,28.0,0.017228000000000004,['Fail'],Fail
108.0,17.0,wc_17,,0.0,,,,0.0,,,,Fail
108.0,17.0,wc_17,wc_9,0.0,"[('wc_9', 1), ('wc_14', 1), ('wc_16', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1)]",6.0,,,20.0,0.019231999999999996,['Fail'],Fail
108.0,17.0,wc_17,,0.0,,,,0.0,,,,Fail
108.0,17.0,wc_17,wc_10,0.0,"[('wc_10', 1), ('wc_14', 1), ('wc_16', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1)]",7.0,,,20.0,0.025511,['Fail'],Fail
108.0,17.0,wc_17,,0.0,,,,0.0,,,,Fail
108.0,17.0,wc_17,wc_11,0.0,"[('wc_11', 1), ('wc_14', 1), ('wc_16', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1)]",8.0,,,26.0,0.024227000000000002,['Fail'],Fail
108.0,17.0,wc_17,,0.0,,,,203.0,,,,Fail
108.0,17.0,wc_17,wc_1,0.0,"[('wc_1', 1), ('wc_14', 1), ('wc_16', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1)]",9.0,,,20.0,0.027233,['Fail'],Fail
108.0,17.0,wc_17,,0.0,,,,0.0,,,,Fail
108.0,17.0,wc_17,wc_2,0.0,"[('wc_2', 1), ('wc_14', 1), ('wc_16', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1), ('wc_1', 1)]",10.0,,,39.0,0.027589,['Fail'],Fail
108.0,17.0,wc_17,,0.0,,,,0.0,,,,Fail
108.0,17.0,wc_17,wc_3,1.0,"[('wc_3', 1), ('wc_14', 1), ('wc_16', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1), ('wc_1', 1), ('wc_2', 1)]",11.0,,,29.0,0.068299,['Fail'],Fail
113.0,17.0,wc_17,,0.0,,,,242.0,,,,Pass
113.0,17.0,wc_17,,0.0,,,77.0,,,,,Pass
113.0,17.0,wc_17,,0.0,,,,0.0,,,,Pass
113.0,17.0,wc_17,wc_17,0.0,"[('wc_17', 1)]",1.0,,,36.0,0.002508,['Pass'],Pass
113.0,17.0,wc_17,,0.0,,,,21.0,,,,Pass
113.0,17.0,wc_17,wc_12,0.0,"[('wc_12', 1), ('wc_17', 1)]",2.0,,,20.0,0.004455000000000001,['Pass'],Pass
113.0,17.0,wc_17,,0.0,,,,0.0,,,,Pass
113.0,17.0,wc_17,wc_13,0.0,"[('wc_17', 1), ('wc_12', 1)]",2.0,,,30.0,0.005808,['Pass'],Pass
113.0,17.0,wc_17,,0.0,,,,0.0,,,,Pass
113.0,17.0,wc_17,wc_14,0.0,"[('wc_17', 1), ('wc_12', 1)]",2.0,,,33.0,0.009603,['Pass'],Pass
113.0,17.0,wc_17,,0.0,,,,0.0,,,,Pass
113.0,17.0,wc_17,wc_15,0.0,"[('wc_15', 1), ('wc_17', 1), ('wc_12', 1)]",3.0,,,35.0,0.009935999999999999,['Pass'],Pass
113.0,17.0,wc_17,,0.0,,,,0.0,,,,Pass
113.0,17.0,wc_17,wc_16,0.0,"[('wc_16', 1), ('wc_17', 1), ('wc_12', 1), ('wc_15', 1)]",4.0,,,38.0,0.012074999999999999,['Pass'],Pass
113.0,17.0,wc_17,,0.0,,,,203.0,,,,Pass
113.0,17.0,wc_17,wc_6,0.0,"[('wc_6', 1), ('wc_17', 1), ('wc_12', 1), ('wc_15', 1), ('wc_16', 1)]",5.0,,,23.0,0.013611,['Pass'],Pass
113.0,17.0,wc_17,,0.0,,,,0.0,,,,Pass
113.0,17.0,wc_17,wc_7,0.0,"[('wc_7', 1), ('wc_17', 1), ('wc_12', 1), ('wc_15', 1), ('wc_16', 1), ('wc_6', 1)]",6.0,,,21.0,0.016155,['Pass'],Pass
113.0,17.0,wc_17,,0.0,,,,0.0,,,,Pass
113.0,17.0,wc_17,wc_8,0.0,"[('wc_8', 1), ('wc_17', 1), ('wc_12', 1), ('wc_15', 1), ('wc_16', 1), ('wc_6', 1), ('wc_7', 1)]",7.0,,,29.0,0.016553000000000002,['Pass'],Pass
113.0,17.0,wc_17,,0.0,,,,0.0,,,,Pass
113.0,17.0,wc_17,wc_9,0.0,"[('wc_9', 1), ('wc_17', 1), ('wc_12', 1), ('wc_15', 1), ('wc_16', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1)]",8.0,,,21.0,0.017554999999999998,['Pass'],Pass
113.0,17.0,wc_17,,0.0,,,,0.0,,,,Pass
113.0,17.0,wc_17,wc_10,0.0,"[('wc_10', 1), ('wc_17', 1), ('wc_12', 1), ('wc_15', 1), ('wc_16', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1)]",9.0,,,21.0,0.022863999999999995,['Pass'],Pass
113.0,17.0,wc_17,,0.0,,,,0.0,,,,Pass
113.0,17.0,wc_17,wc_11,0.0,"[('wc_11', 1), ('wc_17', 1), ('wc_12', 1), ('wc_15', 1), ('wc_16', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1)]",10.0,,,38.0,0.0243,['Pass'],Pass
113.0,17.0,wc_17,,0.0,,,,203.0,,,,Pass
113.0,17.0,wc_17,wc_1,1.0,"[('wc_1', 1), ('wc_17', 1), ('wc_12', 1), ('wc_15', 1), ('wc_16', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1)]",11.0,,,35.0,0.080317,['Pass'],Pass
