production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
0.0,1.0,wc_1,,0.0,,,59.0,,,,,Pass,,,,,
0.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
0.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.6000000000000004)]",0.6000000000000004,,,20.0,0.003108,['Pass'],Pass,0.6000000000000004,-0.6000000000000004,0.0,0.0,0.5
0.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
0.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.2300000000000001), ('wc_1', 0.6000000000000004)]",0.6920000000000004,,,32.0,0.008902,['Pass'],Pass,0.2300000000000001,-0.2300000000000001,0.0,0.0,0.2
0.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
0.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 0.5200000000000004), ('wc_1', 0.6000000000000004), ('wc_2', 0.2300000000000001)]",0.8521600000000003,,,35.0,0.006685,['Pass'],Pass,0.5200000000000004,-0.5200000000000004,0.0,0.0,0.4
0.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
0.0,1.0,wc_1,wc_4,1.0,"[('wc_4', 0.6700000000000005), ('wc_1', 0.6000000000000004), ('wc_2', 0.2300000000000001), ('wc_3', 0.5200000000000004)]",0.9512128000000002,,,38.0,0.046472,['Pass'],Pass,0.6700000000000005,0.3299999999999995,1.0,1.0,0.6
1.0,2.0,wc_2,,0.0,,,,81.0,,,,Pass,,,,,
1.0,2.0,wc_2,,0.0,,,62.0,,,,,Pass,,,,,
1.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
1.0,2.0,wc_2,wc_2,0.0,"[('wc_2', 0.2300000000000001)]",0.2300000000000001,,,30.0,0.005345,['Pass'],Pass,0.2300000000000001,0.7699999999999999,1.0,1.0,0.2
1.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
1.0,2.0,wc_2,wc_3,0.0,"[('wc_3', 0.5200000000000004), ('wc_2', 0.2300000000000001)]",0.6304000000000003,,,20.0,0.0058980000000000005,['Pass'],Pass,0.5200000000000004,0.47999999999999965,1.0,1.0,0.4
1.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
1.0,2.0,wc_2,wc_4,0.0,"[('wc_4', 0.6700000000000005), ('wc_2', 0.2300000000000001), ('wc_3', 0.5200000000000004)]",0.8780320000000003,,,24.0,0.008393000000000001,['Pass'],Pass,0.6700000000000005,0.3299999999999995,1.0,1.0,0.6
1.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
1.0,2.0,wc_2,wc_5,1.0,"[('wc_5', 0.3000000000000002), ('wc_2', 0.2300000000000001), ('wc_3', 0.5200000000000004), ('wc_4', 0.6700000000000005)]",0.9146224000000003,,,20.0,0.047521999999999995,['Pass'],Pass,0.3000000000000002,0.1999999999999998,1.0,2.0,0.2
4.0,4.0,wc_4,,0.0,,,,103.0,,,,Pass,,,,,
4.0,4.0,wc_4,,0.0,,,70.0,,,,,Pass,,,,,
4.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
4.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 0.6700000000000005)]",0.6700000000000005,,,32.0,0.002112,['Fail'],Pass,0.6700000000000005,0.3299999999999995,2.0,2.0,0.6
4.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
4.0,4.0,wc_4,wc_5,0.0,"[('wc_5', 0.3000000000000002), ('wc_4', 0.6700000000000005)]",0.7690000000000005,,,31.0,0.01002,['Fail'],Pass,0.3000000000000002,0.1999999999999998,1.0,2.0,0.2
4.0,4.0,wc_4,,0.0,,,,41.0,,,,Pass,,,,,
4.0,4.0,wc_4,wc_1,0.0,"[('wc_4', 0.6700000000000005), ('wc_5', 0.3000000000000002)]",0.7690000000000005,,,40.0,0.005911,['Fail'],Pass,0.6000000000000004,-0.10000000000000042,1.0,2.0,0.5
4.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
4.0,4.0,wc_4,wc_2,0.0,"[('wc_4', 0.6700000000000005), ('wc_5', 0.3000000000000002)]",0.7690000000000005,,,37.0,0.014724,['Fail'],Pass,0.2300000000000001,0.7699999999999999,2.0,2.0,0.2
4.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
4.0,4.0,wc_4,wc_3,0.0,"[('wc_3', 0.5200000000000004), ('wc_4', 0.6700000000000005), ('wc_5', 0.3000000000000002)]",0.8891200000000002,,,32.0,0.011538,['Fail'],Pass,0.5200000000000004,0.47999999999999965,2.0,2.0,0.4
4.0,4.0,wc_4,,0.0,,,,101.0,,,,Pass,,,,,
4.0,4.0,wc_4,wc_6,1.0,"[('wc_6', 0.4800000000000003), ('wc_4', 0.6700000000000005), ('wc_5', 0.3000000000000002), ('wc_3', 0.5200000000000004)]",0.9423424000000001,,,31.0,0.049142000000000005,['Fail'],Pass,0.4800000000000003,-0.146666666666667,1.0,3.0,0.4
6.0,3.0,wc_3,,0.0,,,,321.0,,,,Pass,,,,,
6.0,3.0,wc_3,,0.0,,,73.0,,,,,Pass,,,,,
6.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
6.0,3.0,wc_3,wc_3,0.0,"[('wc_3', 0.5200000000000004)]",0.5200000000000004,,,33.0,0.002669,['Pass'],Pass,0.5200000000000004,0.47999999999999965,3.0,3.0,0.4
6.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
6.0,3.0,wc_3,wc_4,0.0,"[('wc_4', 0.6700000000000005), ('wc_3', 0.5200000000000004)]",0.8416000000000003,,,25.0,0.0048909999999999995,['Pass'],Pass,0.6700000000000005,0.3299999999999995,3.0,3.0,0.6
6.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
6.0,3.0,wc_3,wc_5,0.0,"[('wc_5', 0.3000000000000002), ('wc_3', 0.5200000000000004), ('wc_4', 0.6700000000000005)]",0.8891200000000002,,,21.0,0.013281999999999999,['Pass'],Pass,0.3000000000000002,0.3666666666666664,2.0,3.0,0.2
6.0,3.0,wc_3,,0.0,,,,41.0,,,,Pass,,,,,
6.0,3.0,wc_3,wc_1,1.0,"[('wc_1', 0.6000000000000004), ('wc_3', 0.5200000000000004), ('wc_4', 0.6700000000000005), ('wc_5', 0.3000000000000002)]",0.9556480000000002,,,36.0,0.04509099999999999,['Pass'],Pass,0.6000000000000004,-0.10000000000000042,2.0,4.0,0.5
8.0,5.0,wc_5,,0.0,,,,0.0,,,,Fail,,,,,
8.0,5.0,wc_5,,0.0,,,71.0,,,,,Fail,,,,,
8.0,5.0,wc_5,,0.0,,,,0.0,,,,Fail,,,,,
8.0,5.0,wc_5,wc_5,0.0,"[('wc_5', 0.3000000000000002)]",0.30000000000000027,,,27.0,0.003456,['Fail'],Fail,0.3000000000000002,0.4499999999999998,3.0,4.0,0.2
8.0,5.0,wc_5,,0.0,,,,41.0,,,,Fail,,,,,
8.0,5.0,wc_5,wc_1,0.0,"[('wc_1', 0.6000000000000004), ('wc_5', 0.3000000000000002)]",0.7200000000000004,,,29.0,0.014613000000000001,['Fail'],Fail,0.6000000000000004,-0.10000000000000042,2.0,4.0,0.5
8.0,5.0,wc_5,,0.0,,,,0.0,,,,Fail,,,,,
8.0,5.0,wc_5,wc_2,0.0,"[('wc_2', 0.2300000000000001), ('wc_5', 0.3000000000000002), ('wc_1', 0.6000000000000004)]",0.7844000000000003,,,26.0,0.005731,['Fail'],Fail,0.2300000000000001,0.2699999999999999,2.0,4.0,0.2
8.0,5.0,wc_5,,0.0,,,,0.0,,,,Fail,,,,,
8.0,5.0,wc_5,wc_3,0.0,"[('wc_3', 0.5200000000000004), ('wc_5', 0.3000000000000002), ('wc_1', 0.6000000000000004), ('wc_2', 0.2300000000000001)]",0.8965120000000002,,,38.0,0.008617,['Fail'],Fail,0.5200000000000004,0.47999999999999965,4.0,4.0,0.4
8.0,5.0,wc_5,,0.0,,,,0.0,,,,Fail,,,,,
8.0,5.0,wc_5,wc_4,1.0,"[('wc_4', 0.6700000000000005), ('wc_5', 0.3000000000000002), ('wc_1', 0.6000000000000004), ('wc_2', 0.2300000000000001), ('wc_3', 0.5200000000000004)]",0.9658489600000001,,,39.0,0.050698,['Fail'],Fail,0.6700000000000005,0.3299999999999995,5.0,5.0,0.6
10.0,5.0,wc_5,,0.0,,,,0.0,,,,Pass,,,,,
10.0,5.0,wc_5,,0.0,,,58.0,,,,,Pass,,,,,
10.0,5.0,wc_5,,0.0,,,,0.0,,,,Pass,,,,,
10.0,5.0,wc_5,wc_5,0.0,"[('wc_5', 0.3000000000000002)]",0.30000000000000027,,,37.0,0.002336,['Fail'],Pass,0.3000000000000002,0.49999999999999983,4.0,5.0,0.2
10.0,5.0,wc_5,,0.0,,,,41.0,,,,Pass,,,,,
10.0,5.0,wc_5,wc_1,0.0,"[('wc_1', 0.6000000000000004)]",0.6000000000000004,,,28.0,0.0039299999999999995,['Pass'],Pass,0.6000000000000004,-4.440892098500626e-16,3.0,5.0,0.5
10.0,5.0,wc_5,,0.0,,,,0.0,,,,Pass,,,,,
10.0,5.0,wc_5,wc_2,0.0,"[('wc_2', 0.2300000000000001), ('wc_1', 0.6000000000000004)]",0.6920000000000004,,,27.0,0.0069949999999999995,['Pass'],Pass,0.2300000000000001,0.3699999999999999,3.0,5.0,0.2
10.0,5.0,wc_5,,0.0,,,,0.0,,,,Pass,,,,,
10.0,5.0,wc_5,wc_3,0.0,"[('wc_1', 0.6000000000000004), ('wc_2', 0.2300000000000001)]",0.6920000000000004,,,25.0,0.008517,['Pass'],Pass,0.5200000000000004,0.47999999999999965,5.0,5.0,0.4
10.0,5.0,wc_5,,0.0,,,,0.0,,,,Pass,,,,,
10.0,5.0,wc_5,wc_4,0.0,"[('wc_4', 0.6700000000000005), ('wc_1', 0.6000000000000004), ('wc_2', 0.2300000000000001)]",0.8983600000000003,,,39.0,0.009418000000000001,['Pass'],Pass,0.6700000000000005,0.3299999999999995,5.0,5.0,0.6
10.0,5.0,wc_5,,0.0,,,,81.0,,,,Pass,,,,,
10.0,5.0,wc_5,wc_6,1.0,"[('wc_6', 0.4800000000000003), ('wc_1', 0.6000000000000004), ('wc_2', 0.2300000000000001), ('wc_4', 0.6700000000000005)]",0.9471472000000002,,,39.0,0.059298000000000003,['Pass'],Pass,0.4800000000000003,-0.146666666666667,2.0,6.0,0.4
12.0,6.0,wc_6,,0.0,,,,0.0,,,,Fail,,,,,
12.0,6.0,wc_6,,0.0,,,72.0,,,,,Fail,,,,,
12.0,6.0,wc_6,,0.0,,,,0.0,,,,Fail,,,,,
12.0,6.0,wc_6,wc_6,0.0,"[('wc_6', 0.4800000000000003)]",0.4800000000000003,,,36.0,0.002009,['Fail'],Fail,0.4800000000000003,-0.146666666666667,2.0,6.0,0.4
12.0,6.0,wc_6,,0.0,,,,0.0,,,,Fail,,,,,
12.0,6.0,wc_6,wc_7,0.0,"[('wc_7', 0.3700000000000002), ('wc_6', 0.4800000000000003)]",0.6724000000000003,,,34.0,0.004658000000000001,['Fail'],Fail,0.3700000000000002,-0.3700000000000002,0.0,6.0,0.3
12.0,6.0,wc_6,,0.0,,,,0.0,,,,Fail,,,,,
12.0,6.0,wc_6,wc_8,0.0,"[('wc_6', 0.4800000000000003), ('wc_7', 0.3700000000000002)]",0.6724000000000003,,,30.0,0.007256,['Fail'],Fail,0.1600000000000001,-0.1600000000000001,0.0,6.0,0.2
12.0,6.0,wc_6,,0.0,,,,0.0,,,,Fail,,,,,
12.0,6.0,wc_6,wc_9,1.0,"[('wc_9', 0.9900000000000008), ('wc_6', 0.4800000000000003), ('wc_7', 0.3700000000000002)]",0.9967240000000003,,,23.0,0.056017,['Fail'],Fail,0.9900000000000008,-0.8471428571428579,1.0,7.0,1.0
14.0,6.0,wc_6,,0.0,,,,61.0,,,,Pass,,,,,
14.0,6.0,wc_6,,0.0,,,58.0,,,,,Pass,,,,,
14.0,6.0,wc_6,,0.0,,,,0.0,,,,Pass,,,,,
14.0,6.0,wc_6,wc_6,0.0,"[('wc_6', 0.4800000000000003)]",0.4800000000000003,,,37.0,0.002001,['Pass'],Pass,0.4800000000000003,-0.05142857142857177,3.0,7.0,0.4
14.0,6.0,wc_6,,0.0,,,,0.0,,,,Pass,,,,,
14.0,6.0,wc_6,wc_7,0.0,"[('wc_6', 0.4800000000000003)]",0.4800000000000003,,,27.0,0.0046440000000000006,['Pass'],Pass,0.3700000000000002,-0.22714285714285737,1.0,7.0,0.3
14.0,6.0,wc_6,,0.0,,,,0.0,,,,Pass,,,,,
14.0,6.0,wc_6,wc_8,0.0,"[('wc_8', 0.1600000000000001), ('wc_6', 0.4800000000000003)]",0.5632000000000004,,,25.0,0.006406,['Pass'],Pass,0.1600000000000001,-0.1600000000000001,0.0,7.0,0.2
14.0,6.0,wc_6,,0.0,,,,0.0,,,,Pass,,,,,
14.0,6.0,wc_6,wc_9,1.0,"[('wc_9', 0.9900000000000008), ('wc_6', 0.4800000000000003), ('wc_8', 0.1600000000000001)]",0.9956320000000003,,,38.0,0.050212999999999994,['Pass'],Pass,0.9900000000000008,-0.7400000000000008,2.0,8.0,1.0
17.0,6.0,wc_6,,0.0,,,,61.0,,,,Fail,,,,,
17.0,6.0,wc_6,,0.0,,,65.0,,,,,Fail,,,,,
17.0,6.0,wc_6,,0.0,,,,0.0,,,,Fail,,,,,
17.0,6.0,wc_6,wc_6,0.0,"[('wc_6', 0.4800000000000003)]",0.4800000000000003,,,29.0,0.002195,['Fail'],Fail,0.4800000000000003,0.019999999999999685,4.0,8.0,0.4
17.0,6.0,wc_6,,0.0,,,,0.0,,,,Fail,,,,,
17.0,6.0,wc_6,wc_7,0.0,"[('wc_7', 0.3700000000000002), ('wc_6', 0.4800000000000003)]",0.6724000000000003,,,24.0,0.004046,['Fail'],Fail,0.3700000000000002,-0.24500000000000022,1.0,8.0,0.3
17.0,6.0,wc_6,,0.0,,,,0.0,,,,Fail,,,,,
17.0,6.0,wc_6,wc_8,0.0,"[('wc_8', 0.1600000000000001), ('wc_6', 0.4800000000000003), ('wc_7', 0.3700000000000002)]",0.7248160000000003,,,21.0,0.010533,['Fail'],Fail,0.1600000000000001,-0.03500000000000009,1.0,8.0,0.2
17.0,6.0,wc_6,,0.0,,,,0.0,,,,Fail,,,,,
17.0,6.0,wc_6,wc_9,1.0,"[('wc_9', 0.9900000000000008), ('wc_6', 0.4800000000000003), ('wc_7', 0.3700000000000002), ('wc_8', 0.1600000000000001)]",0.9972481600000002,,,21.0,0.055525000000000005,['Fail'],Fail,0.9900000000000008,-0.6566666666666674,3.0,9.0,1.0
21.0,6.0,wc_6,,0.0,,,,61.0,,,,Pass,,,,,
21.0,6.0,wc_6,,0.0,,,63.0,,,,,Pass,,,,,
21.0,6.0,wc_6,,0.0,,,,0.0,,,,Pass,,,,,
21.0,6.0,wc_6,wc_6,0.0,"[('wc_6', 0.4800000000000003)]",0.4800000000000003,,,26.0,0.002279,['Pass'],Pass,0.4800000000000003,0.07555555555555526,5.0,9.0,0.4
21.0,6.0,wc_6,,0.0,,,,0.0,,,,Pass,,,,,
21.0,6.0,wc_6,wc_7,0.0,"[('wc_6', 0.4800000000000003)]",0.4800000000000003,,,27.0,0.0039629999999999995,['Pass'],Pass,0.3700000000000002,-0.147777777777778,2.0,9.0,0.3
21.0,6.0,wc_6,,0.0,,,,0.0,,,,Pass,,,,,
21.0,6.0,wc_6,wc_8,0.0,"[('wc_6', 0.4800000000000003)]",0.4800000000000003,,,29.0,0.006671,['Pass'],Pass,0.1600000000000001,0.06222222222222212,2.0,9.0,0.2
21.0,6.0,wc_6,,0.0,,,,0.0,,,,Pass,,,,,
21.0,6.0,wc_6,wc_9,0.0,"[('wc_9', 0.9900000000000008), ('wc_6', 0.4800000000000003)]",0.9948000000000004,,,34.0,0.008088000000000001,['Pass'],Pass,0.9900000000000008,-0.6566666666666674,3.0,9.0,1.0
21.0,6.0,wc_6,,0.0,,,,0.0,,,,Pass,,,,,
21.0,6.0,wc_6,wc_10,1.0,"[('wc_10', 0.8300000000000006), ('wc_6', 0.4800000000000003), ('wc_9', 0.9900000000000008)]",0.9991160000000001,,,25.0,0.04638300000000001,['Pass'],Pass,0.8300000000000006,-0.7300000000000006,0.0,0.0,0.5
26.0,8.0,wc_8,,0.0,,,,81.0,,,,Pass,,,,,
26.0,8.0,wc_8,,0.0,,,76.0,,,,,Pass,,,,,
26.0,8.0,wc_8,,0.0,,,,0.0,,,,Pass,,,,,
26.0,8.0,wc_8,wc_8,0.0,"[('wc_8', 0.1600000000000001)]",0.16000000000000014,,,30.0,0.002753,['Fail'],Pass,0.1600000000000001,0.039999999999999925,0.0,0.0,0.2
26.0,8.0,wc_8,,0.0,,,,0.0,,,,Pass,,,,,
26.0,8.0,wc_8,wc_9,0.0,"[('wc_9', 0.9900000000000008)]",0.9900000000000008,,,31.0,0.003953,['Pass'],Pass,0.9900000000000008,-0.5900000000000007,0.0,0.0,1.0
26.0,8.0,wc_8,,0.0,,,,0.0,,,,Pass,,,,,
26.0,8.0,wc_8,wc_10,0.0,"[('wc_10', 0.8300000000000006), ('wc_9', 0.9900000000000008)]",0.9983000000000002,,,26.0,0.006063000000000001,['Pass'],Pass,0.8300000000000006,-0.8300000000000006,0.0,0.0,0.5
26.0,8.0,wc_8,,0.0,,,,0.0,,,,Pass,,,,,
26.0,8.0,wc_8,wc_11,1.0,"[('wc_11', 0.6900000000000005), ('wc_9', 0.9900000000000008), ('wc_10', 0.8300000000000006)]",0.9994730000000001,,,32.0,0.047337000000000004,['Pass'],Pass,0.6900000000000005,-0.5990909090909096,0.0,0.0,0.6
31.0,9.0,wc_9,,0.0,,,,83.0,,,,Pass,,,,,
31.0,9.0,wc_9,,0.0,,,80.0,,,,,Pass,,,,,
31.0,9.0,wc_9,,0.0,,,,0.0,,,,Pass,,,,,
31.0,9.0,wc_9,wc_9,0.0,"[('wc_9', 0.9900000000000008)]",0.9900000000000008,,,37.0,0.00251,['Pass'],Pass,0.9900000000000008,0.009999999999999232,1.0,1.0,1.0
31.0,9.0,wc_9,,0.0,,,,0.0,,,,Pass,,,,,
31.0,9.0,wc_9,wc_10,0.0,"[('wc_10', 0.8300000000000006), ('wc_9', 0.9900000000000008)]",0.9983000000000002,,,24.0,0.003702,['Pass'],Pass,0.8300000000000006,0.16999999999999937,1.0,1.0,0.5
31.0,9.0,wc_9,,0.0,,,,0.0,,,,Pass,,,,,
31.0,9.0,wc_9,wc_11,1.0,"[('wc_11', 0.6900000000000005), ('wc_9', 0.9900000000000008), ('wc_10', 0.8300000000000006)]",0.9994730000000001,,,30.0,0.051608,['Pass'],Pass,0.6900000000000005,0.3099999999999995,1.0,1.0,0.6
35.0,10.0,wc_10,,0.0,,,,103.0,,,,Pass,,,,,
35.0,10.0,wc_10,,0.0,,,63.0,,,,,Pass,,,,,
35.0,10.0,wc_10,,0.0,,,,0.0,,,,Pass,,,,,
35.0,10.0,wc_10,wc_10,0.0,"[('wc_10', 0.8300000000000006)]",0.8300000000000006,,,23.0,0.0025,['Pass'],Pass,0.8300000000000006,0.16999999999999937,2.0,2.0,0.5
35.0,10.0,wc_10,,0.0,,,,0.0,,,,Pass,,,,,
35.0,10.0,wc_10,wc_11,0.0,"[('wc_10', 0.8300000000000006)]",0.8300000000000006,,,33.0,0.008150000000000001,['Pass'],Pass,0.6900000000000005,0.3099999999999995,1.0,1.0,0.6
35.0,10.0,wc_10,,0.0,,,,21.0,,,,Pass,,,,,
35.0,10.0,wc_10,wc_6,0.0,"[('wc_6', 0.4800000000000003), ('wc_10', 0.8300000000000006)]",0.9116000000000004,,,32.0,0.008062999999999999,['Pass'],Pass,0.4800000000000003,0.019999999999999685,0.0,0.0,0.4
